gene	male_young_adult_3
51059	0
5106	0
51060	0.05888668416593972
51061	0
51062	0
51063	0
51065	0
51066	0.01765284613279688
51067	0
51068	0
51069	8.0449946685132e-4
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	-0.00268557816972875
51079	0
5108	0
51081	0
51082	-0.03861989214607733
51083	-0.06240732115443591
51084	0
51085	0
51087	0
51088	0
51090	0.03686486070292397
51091	0
51092	-0.0489657786860607
51093	0
51094	0
51095	-0.01246466481882402
51096	0
51097	0.01094233466757103
51098	-0.00289223115266242
51099	0
5110	0
51100	0
51101	0
51102	8.8985356805645e-4
51103	0
51104	0
51105	0
51106	0
51107	0
51108	0.02417608084669787
51109	0.02868081653808363
5111	-0.00807815107966876
51110	-0.01944039061190541
51111	-0.00130650761128527
51112	0
51114	-2.0836570879213e-4
51115	0
51116	0
51117	-0.0154062120879446
51118	0
51122	0
51123	0
51124	-0.02489104608578475
51125	0
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	0
51133	-0.00195992792610378
51134	0
51135	0
51136	0
51138	0.00361768592346485
51141	0
51142	0
51143	0
51144	-0.02361575783013212
51146	0
51147	0
51148	0
51149	0.00174058710721336
51150	0
51151	-0.00638215205629383
51154	0
51155	0.00348792799354982
51156	0
51157	0.00573276281520184
5116	0
51160	0.01062559861973502
51161	-0.00118618777527316
51162	0.00633193014164527
51163	0
51164	0
51166	0
51167	0.02828156568784264
51168	0.03690506726657428
51170	0.0159453021344524
51171	0
51172	0
51174	0.00150127749875261
51175	0
51176	0
51177	0.01509468608334981
51179	0
5118	-0.03046949627535171
51181	0
51182	0
51184	-0.01222384890544052
51185	-0.03971891287873162
51186	0.05128809526079435
51187	0.00746397095288747
51188	0
5119	0
51191	0
51192	-0.02038344247557954
51193	0
51195	0.03617295575457097
51196	0.02294475784944676
51199	0.02045933464022737
51200	0
51201	0.03949293314836921
51202	0
51203	0.00106273488265967
51204	0
51205	0.0124289241634266
51206	0.00462132432687791
51207	0.04124404276922331
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0.04165612600891964
5122	0
51222	0
51224	0
51225	0
51226	0
51227	0
51228	0.02640766703356707
51230	0
51231	0.00832330100043408
51232	-0.00454273419409106
51233	0.08117579038755052
51234	0
51236	0
51237	0.0718712094267868
51239	-0.00429051350096976
51244	0
51246	0
51247	-0.00954654243258988
51248	0
51249	0.00573795044559596
5125	-0.01203618388343939
51250	-0.0013552531308931
51251	0.00222569450494209
51252	0
51253	0
51255	0
51256	-0.00417180404375948
51257	8.38865605982e-4
51258	0
51259	0
5126	0
51260	0
51263	0
51264	0
51265	0
51266	0
51267	0
51268	0
5127	0
51270	0
51271	0
51272	0
51274	0
51275	0.00343637304351377
51276	0
51277	0
51278	0
51279	0
5128	0
51280	0.0141899246056312
51281	-0.01309161053415731
51282	0.01557862889696009
51283	0
51284	-0.04006007978011045
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0.01282088712856174
51291	0
51292	0
51293	0
51294	0.01129471043011869
51295	-0.0033147548905337
51296	0.00296660715898843
51297	0
51298	0
51299	0.02376798474205032
513	0
5130	0.00773771913653326
51300	0
51301	-0.0305402911913505
51302	0
51303	0.05758992710999486
51304	0
51305	0
51306	0
51307	0
51308	0.01530030595721921
51309	0
51310	0.02063613423425491
51311	0.01443363762110504
51312	-0.07858872328727795
51313	0
51314	0.02626374444691721
51315	-0.0158407531273211
51316	-0.00236709676407051
51317	0
51318	0
51319	-0.00436212431718057
5132	0
51320	-0.00941652838690729
51321	0.02089282606038237
51322	0
51324	0
51327	-0.08096409102323782
51329	0
5133	0
51330	-0.00157607292012002
51332	0.03041523599172817
51333	0.00594792792905723
51334	0
51335	0
51337	0
51338	-0.01346423475973824
51339	-0.05937694209301912
5134	0
51340	0
51341	0
51343	0.01931090705293312
51347	0
51348	-0.03142417855130712
51350	0
51351	-0.02339728542075009
5136	0
51360	0
51361	0
51362	0.00854727482861573
51363	0.01539149992274311
51364	0.05253709623230451
51365	0
51366	0
51367	-0.00268016390704858
51368	-0.00277496114503516
5137	0
51371	0.00317676612781806
51373	0
51374	0.03506252527947858
51375	0
51377	0
51378	0
51379	0
5138	-0.02072382390531902
51380	0
51382	0
51384	0
51385	0
51386	0
51388	0
51389	0
5139	0
51390	0.01375319648776628
51393	-0.02508457342310244
51397	0
51398	0
51399	0
5140	0
51400	0
51406	0.02085500021287254
51409	0
5141	0.02176949871444503
51411	0
51412	0
5142	0
51421	0
51422	0
51426	0
51427	-0.00595860439574842
51428	0.00383026692742183
51429	0
5143	0
51430	-0.0063567954184994
51433	-0.01134747456379857
51434	-0.00777088932859385
51435	0
51438	0
51439	0.00650400944469605
5144	0
51440	0
51441	0
51442	0
51444	0.01597533239055904
51447	0
51449	0
5145	0
51450	0
51451	0
51454	0
51455	0
51458	0
5146	0
51460	0
51465	0
51466	0
5147	0.02773679017896273
51471	0
51473	0
51474	-0.00462034302272419
51475	0
51477	0
51479	0
5148	-0.04034343373162884
5149	0
51490	0
51491	0
51493	0
51495	0.02492849957231669
51496	0
51497	0
51499	0
515	0
5150	0
51501	0.01304597153089813
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	0.00531445699093231
51513	0.08863722525731221
51514	-0.00502627859441377
51517	0
5152	0.02498802994465044
51520	0
51522	0
51523	3.2094057752259e-4
51524	0
51526	0
51527	0.01406998496206698
51528	0.00570394428536442
51529	0
5153	-0.00399782573724501
51530	-0.00455533898684602
51531	0
51533	0.0262339895146319
51534	0
51535	0
51537	0
51538	0.00448905285919492
5154	0.03423130831011211
51542	0
51545	0
51547	0
51548	0.00218457922008047
5155	-0.06723738059669865
51550	-0.00671747958285964
51552	0
51555	0
51557	0
51559	0
5156	-0.00453725078745656
51560	-0.00744037090297251
51561	0
51562	0
51564	0
51566	0.00501036883287525
51567	0
51569	-0.00417599532151294
5157	0
51571	0
51573	0.01998295691344044
51574	0
51575	0.01796651643617877
5158	0
51582	0
51585	0
51586	0
51588	0.00940766695438041
5159	0
51592	0.01618775588016337
51593	0
51594	0
51596	0
51599	0
516	0
5160	0.02016346806552653
51601	-0.00140675843624515
51602	0
51603	0.00345672095517066
51604	0
51605	0
51606	-0.00890974434994947
51608	0
5161	0
51611	0.01769065198919224
51614	-0.01844093597467254
51616	0
51617	0
51619	-0.02916880554595829
5162	0.00401723880513277
51621	0
51626	-0.02226698650145476
51629	0
5163	0.00254271731284714
51633	0
51634	0
51635	7.7519807296902e-4
51637	0
51639	0
5164	-0.00643138981590566
51642	-0.00834491484119272
51643	-0.03061558672102691
51645	0
51646	0
51647	0
51649	0
5165	0.01558349246839786
51650	0
51651	0
51654	0.00271328990319219
51655	0
51657	0.00710719655348477
51659	-0.0081835793137489
5166	-0.07980581991208309
51660	0.01529178725338659
51661	0
51663	0
51665	0
51666	0
51667	0.00523550335769125
51668	0
51669	-0.01928433783387526
5167	0
51673	-0.02858915240910638
51676	0
51678	0.06244817714182631
5168	-0.05749709621154566
51684	0
51686	0
5169	0
51690	0
51691	-0.0013086966465696
51692	0
51693	0
51696	0
51699	0
517	-0.00637203578213
5170	0
51700	0.09736034572915804
51701	0
51702	0
51703	0
51704	0
51705	0
51706	0
51710	0
51714	0.01713755697574949
51715	-0.00388965744091363
51716	0
51719	0
5172	0
51720	-0.02489332130852247
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0
51733	0
51734	0.00295197456018052
51735	-0.00530261698540483
51738	0
51741	0
51742	0
51744	0
51747	0
5175	0.00398845365396116
51750	-0.00343961672896521
51751	0
51752	0.00251227377142453
51754	0.00748505843559789
51755	0
51759	0.05256995848628912
5176	-0.01440498831836208
51760	-0.0401868191380367
51761	0
51762	0
51763	-0.00773526674359207
51764	0
51765	0.00131827506214453
51768	-0.02206207155090256
51773	0
51776	0
51778	0
5178	0
51780	0
5179	-0.00636398282181498
518	0.00813654338900906
51802	0
51804	0
51805	0.00564278987223776
51806	0
51807	0.01994199223012
51808	0
51809	0
51816	-0.01294008023649909
5184	0
5187	0
5188	0
5189	-0.01015128798234668
5190	-0.0185728529133108
5191	0
5192	0
5193	-0.03667017205188911
5194	-0.00348650178286623
5195	0
5196	0.02343253231369721
5197	-0.13036924141217396
5198	0
5199	0
52	-0.01146455941247388
5201	0
5202	-0.00894124831046701
5203	-0.04053441173883438
5204	0
5205	0
5207	0
5208	0
5209	-0.01305333061971329
521	-0.01449153250348355
5210	-0.00244160591897115
5211	-0.0237595128704146
5212	0.03428098196579116
5213	0.02545624001977023
5214	-0.01126105409190071
5216	-0.00648367604296175
5217	0
5218	-8.9440051575182e-4
522	0
5224	0
5225	0
5226	0
5228	0
5229	0.0091688612205427
523	2.61632521522466e-5
5230	0
5232	0
5236	-0.0258852246789223
5238	0.02214511688617724
5239	0.02749341259583784
5241	0
5243	0.03657927519729357
5244	0
5245	0
525	0
5250	-0.00696918152600021
5251	-0.00440848010304347
5252	0
5253	0
5255	0
5256	0
5257	0
526	0.01436428653939826
5260	-0.02946141272815244
5261	0
5264	0.01404905116976354
5265	0.00741334282699399
5266	0
5267	0
5268	-0.01869231203970764
5269	-0.04441500926467356
527	0
5270	-0.06614357435324075
5271	-0.01259645130686594
5272	0
5273	-0.02687392286349742
5274	9.0796792476695e-4
5275	-0.00373910410331952
5276	0
5277	0
5279	-0.0122057748811854
528	0
5281	0
5283	0.02777757507127935
5284	0
5286	-0.00903193602813208
5287	0
5288	0
5289	-0.01758152371293981
529	0.0064512887004277
5290	-0.00272255565172856
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0.00887947843813746
5298	0
53	-0.00360838740428544
5300	0
5301	0
5303	0
5304	0
5305	0
5306	2.3264533147011e-4
5307	0
5308	0
5309	0
5310	0
5311	0
5313	0
5314	0
5315	-0.02078742191961098
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	0
5325	0.04622634027032918
5326	0
5327	0
5328	0
5329	0.0196540172817535
533	0.01899095513732542
5330	-0.00786402235106166
5331	0
5332	0
5333	-0.01757933185724721
53335	-0.01979413293510861
53336	0
53339	0
5334	0
53340	0
53342	0
53343	-0.00929642753110667
53344	-0.00547638999422308
53345	0
53346	0.00317400916528313
53347	-0.00734729905697033
53349	0
5335	0
53353	0
53354	-0.00619473187790839
53358	0
5336	0
5337	0
53371	0
53373	0.03150801451825452
5338	0
5339	0.00711172039645639
534	0
5340	0
53405	0.02721190506179621
53407	0
5341	0.01114263898379247
5345	-0.01350525911871042
5346	0
5347	0.0239200317977239
5348	0.00700469780642375
5349	0.02887817733708507
535	0
5350	0
5351	0
5352	0
5354	0
5355	0
5356	0.01610915139955344
5357	0.04154946208678872
5358	0
5359	0.01851671595042572
5360	0
5361	-0.04612375215589738
53615	0
53616	-0.01274122519620116
5362	0
53630	0
53632	0
53635	0
53637	0
5364	-0.04402492483646854
5365	-0.04791306701661829
5366	-0.01267257171685416
5367	0
5368	0
537	0
5370	0
5371	0
5372	0
5373	0
5375	0
5376	0.02215798221141867
5378	-0.02132750891054336
538	0
53820	0
53822	0.0106291497828448
53826	0
53827	0
53828	0
53829	0
53831	0.0030322187818382
53832	0
53833	0
53834	0.00185360373363136
53836	-0.00309441480882926
53838	0
53841	0
539	0.01037437304615562
53904	-0.00126404302517693
53905	4.46319225967582e-6
53917	0
53918	0
53919	0
5393	0
53938	0
5394	0
53940	0
53942	0
53944	0.00623033808406826
53947	0.00813646972794031
5396	0
53981	0
54	-0.00851169764710624
540	0
54014	0
54020	0
54033	0.03410952660687361
54039	-0.02499433127683236
54058	0
54059	0
5406	0
54069	0.02213386563522592
5407	-0.00389591311135875
54072	0
5408	0
54084	0
54088	0
5409	0
54093	0
54097	0.14992401302935948
54101	0
54102	0
54103	0.00542075593443309
54106	0.00986520034402051
54107	0.01638765884236395
54108	-0.00863726036496926
5411	-0.02504792228397875
54112	0
5412	0.0211574331129561
5414	0.0098181595332621
54143	0
541468	0
54148	0
54149	0
541565	0
54165	0
54187	0
5420	0.02192256975916394
54205	0
54206	0
54207	0
54209	0
54210	0.00812774349789951
54212	0
5422	0
54221	-0.08584465561560854
5423	0
5424	0
5425	0.01687433932678051
5426	-0.00657394189880767
5427	-0.05141231783057453
5428	0
5429	0
5430	0
5431	0
5432	0
54328	0
54329	0
5433	0
54331	-0.03090167331389805
54332	-0.01615369541262791
5434	0
54344	0
54345	0
5435	0
5436	0.01726725307536862
54360	0
54361	0
54363	0
5437	-8.2614458459064e-4
5438	0
54386	0
5439	0
5440	0
54407	-0.02065084707394782
5441	-0.01698903460750398
54413	0
54414	0
54429	0
5443	0.03234088782034017
54431	0.00356241089680225
54432	0
54433	0.01311849904571099
54434	0.00396187437027683
54436	0
54437	0
54438	0.01907801674514574
54439	0.01651137285536607
5444	0
54440	0.00371915921561063
54442	0
54443	0.00406595459122999
5445	-0.00712096656440704
54453	-0.0274429123103472
54454	2.1845149739432e-4
54455	0
54456	0
54457	0
5446	-0.00439040882929952
54460	-0.00264454452776036
54461	0.00266068371163786
54462	-0.0038429516555982
54463	0.04301827835620551
54464	0
54465	0
54467	0
54468	0
5447	6.7088103532306e-4
54471	0
54472	0
54474	0
54475	-0.01187529132245398
54476	0
54477	-0.01838208301705828
54478	-0.05176216696833613
54480	0
54482	0
54487	-0.00792135420594914
5449	0
54491	0
54492	0
54494	0
54495	0
54496	0
54497	0
54498	0.01464211840837628
54499	2.3715579527462e-4
545	0
5450	0.01636887546473638
54502	0.03560686342960512
54503	0
54504	0
54505	0
54507	0.03540284339266986
54508	0
54509	0
5451	0.0132705637936992
54510	0
54511	0
54512	0
54514	0
54517	-0.00370347545846349
54518	0
5452	0.01263853125698345
54520	0
54521	-4.7426609774607e-4
54522	0
54529	0.00185793339727176
5453	0
54531	0
54532	-0.01160549256123402
54534	0
54535	-0.02924475461538952
54536	0
54538	0
54539	0
5454	0
54540	0
54541	-0.01192087654823997
54542	2.0179434509165e-4
54543	-0.03242595530950432
54544	0
54545	0.0051329469721638
54546	0
54549	0.01920344205365149
5455	0
54550	-0.00589022809887605
54551	0
54552	0.00368286538999116
54553	0
54554	-0.00427302942959811
54555	0
54556	0.004664192762649
54557	0
54558	0
5456	0
54566	0
54567	0
5457	0
54576	0
54578	0
5458	0
54583	-0.0220981069617571
54584	0
54585	0
54586	0
54587	0.03216727345918987
5459	0
54596	-0.03147287680319521
546	0
54602	0.00352101829888879
54606	0
54617	-2.0976672770157e-4
54619	0
54620	0
54621	-0.01346308537628012
54622	0.01065095086802815
54623	-0.03011847532607585
54625	0
54626	-0.00352669416934349
54627	0
54629	0
5463	0
5464	0
5465	7.6033523180662e-4
54660	0
54662	0
54663	-0.01150956775468014
54664	0.0442643647821301
54665	0
5467	0.02071686449958986
54674	0.04086452676122229
54675	0
54676	0
54677	0
5468	0
54680	0
54681	0
54682	0
5469	0
547	0
5470	-0.00700135351916346
54700	0
54704	0
54707	0
54708	0
5471	0.01527367816432249
54714	0
54715	0
54716	0.00333756269831129
54726	0
5473	-0.01485016837967949
54732	-0.00987784803801579
54733	0
54734	0
54737	0.00868608527324315
54738	0
54739	0.03155019172926739
54741	0
54742	0
54749	0
5475	0.00384858488561364
54751	0.00975387477836486
54752	0
54753	-0.0057656361687294
54756	0
54757	0
54758	0
5476	-0.03727113575359148
54760	0.00982706204470899
54762	-0.01959939611773074
54763	0
54764	0
54765	0
54766	0
54768	0
54769	0
54776	0
54777	0
54778	0
5478	-0.01831893518561302
54780	0
54784	-0.00441775189766926
54785	0
54788	0
5479	0
54790	0.00594773820815523
54795	0
54796	-0.01723877454484597
54797	-0.00931556942097623
54798	-0.01334624541046125
54799	0
5480	0
54800	-0.03414561301523762
54801	0
54802	0
54805	0
54806	-0.04040607504490393
54807	0.00393692977481557
54808	0
54809	0.00648664459217003
5481	0
54810	0.01191498581793545
54811	-0.01195303560495373
54812	0
54813	0
54814	-0.00713609448280308
54815	0
54816	0
54819	-0.00522480283857808
54820	0.01565389409914671
54821	0
54822	-0.02363006560323328
54823	-0.00573473040254428
54825	0.01135031808971523
54826	0.01400237168981712
54827	0
54828	0
54829	-0.0033653433892463
54830	-0.02384817392843291
54831	0.00391848138734467
54832	0
54834	0
54836	-5.1947795365101e-4
54838	0
54839	0
54840	0.00804457126038836
54841	-0.002699108035412
54842	-0.0145192137828503
54843	0.02487224138328909
54845	0
54847	0
54848	0
54849	0
54850	0
54851	0.00432834173759397
54852	0.00355030299758873
54853	0.00186451640316298
54854	0
54855	0
54856	0
54857	0
54858	-0.01117094678179534
54859	-0.01462299161558767
54860	0
54861	0
54862	0
54863	0.01338651099530969
548645	0.00458357124251163
54865	0.02011806578300178
54866	0
54867	0.01041874056800692
54868	-0.03414951456143123
54869	0.03631282214089772
54870	0
54872	0
54873	0
54874	0
54875	-0.02367756476561542
54876	-2.3233949470282e-4
54877	0.03063846490077845
54878	0
54879	-0.00172721527336817
54880	0.00405969193549068
54881	0
54882	0
54883	0.00111774846064886
54884	0
54885	0
54886	0
54887	0
54888	0
54890	0
54891	0
54892	0.02494439695438878
54893	0.0025362099603242
54894	-0.0419180882336815
54896	0.00669202754750505
54897	0
54898	0
54899	0
549	-0.0047879408162845
54900	0.00276470114834424
54901	0
54902	0
54903	0.00472044698580456
54904	0
54905	0
54906	0
54908	0
54910	-0.00202102735170339
54913	-0.02637457200938498
54914	0
54915	0
54916	0
54918	0.00528862732921896
54919	0.01791111695246904
54920	0
54921	0
54922	0
54923	0.03962713099415789
54925	0
54926	0
54927	0
54928	0.00474469957135621
54929	0
5493	-0.00115288516726857
54930	0
54931	0
54932	0
54933	0
54934	0
54935	0
54936	-0.00181209821420894
54937	0.00957884966193543
54938	0
54939	0
5494	0
54940	0
54941	-0.00901738152797636
54942	0.01354454014009329
54943	0
54946	-0.02044595045075251
54947	0.0018771224078517
54948	0
54949	0
5495	0
54951	0.02124900210147165
54952	0
54953	0
54954	0.03254198571977661
54955	0.01871869608643026
54956	0
54957	0
54958	0.01321062944827936
54959	0
5496	0
54960	0
54961	0.03229855356294824
54962	-0.00721197582762136
54963	0
54964	-0.01262042154964764
54965	0
54968	-0.0077663655187754
54969	0
54970	0
54971	-0.00951132280573191
54972	0
54973	0
54974	0.038179443208599
54976	-0.03692715783144166
54977	-0.00221654458749221
54978	0
54979	-0.02804283296217866
5498	-0.00721175587876891
54980	-0.01140366586230324
54981	-0.00536067295900953
54982	0.01011740581256935
54984	0
54985	-0.02218098648288996
54986	-0.00567345185485008
54987	0
54988	0
54989	0
5499	0
54991	0
54993	-0.01050247764621266
54994	0
54995	0.01492290540045328
54996	-0.00936191607822889
54997	-0.00941349095768185
54998	0
55	-0.0174476706442405
550	0
5500	0
55001	0
55002	0
55003	0
55004	-0.00939454175349852
55005	0.04763641603125029
55006	0.02162873067923309
55007	0.1058083810664684
55008	0
55009	0
5501	0.01310283295556204
55010	0
55011	0
55012	0.00887387391285939
55013	0
55014	0.01691170682607674
55015	0
55016	0
55017	0
55018	0
5502	0
55020	0
55022	-0.01675885490218539
55023	0
55024	0.00137851313445017
55026	0.00744627189307266
55027	0
55028	0.02381160764861554
55030	0
55031	0
55032	-0.00934419495778315
55033	0
55034	0
55035	0
55036	-0.03024136838832853
55037	0
55038	0
55039	0
5504	0
55040	0
55041	0.01575668963037932
55048	0
55049	0.02487049431554003
55051	-0.02290673181036547
55052	0
55054	-3.835371668965624e-6
55055	-0.00927325908320704
55056	0
55057	-0.03561983021256795
5506	0
55061	-0.00594374462164456
55062	-0.00951360910128017
55063	0.02397930920593068
55064	0
550643	0
55065	0
55066	0.07405633819996434
55068	0
55069	0.00708826512918095
5507	0
55070	0
55071	0
55072	0
55074	0
55075	-0.0358924745141625
55076	0.01284128892899543
55079	0
55080	0
55081	0
55082	0
55083	0
55084	0
55086	-0.00323987460222876
55088	0
55089	0
5509	0
55090	0
55092	0
55093	0
55094	0
55095	0.05207021967719947
55096	0
551	0.00207739339762822
5510	0
55100	0
55101	-0.00753420498630141
55102	0.0376156827239047
55103	0
55105	0.02003783060861712
55106	-0.02059936671674624
55107	0
55108	0
55109	0.01107905774843308
5511	0
55110	0
55111	0
55112	0.02710746133545877
55114	0.02211247382488987
55116	0
55117	-0.00167401255387
55118	-0.00958670252641426
55119	-0.0018669690286795
55120	-0.01629374581148012
55122	0
55124	0
55125	0.01240211144439148
55127	0
55128	0
55129	-0.00784181221336913
55130	0
55131	0
55132	0
55133	-0.01823471970416389
55135	0
55137	-0.00391007324498877
55138	0
55139	0
5514	0
55140	-0.00104374712566236
55142	0
55143	0
55144	0
55145	0
55146	-0.00212456302854695
55147	-0.00497824085339627
55148	-0.01620071320311184
55149	0
5515	-0.00277654983783223
55150	-0.03499010390004353
55151	0.05293015677836968
55152	0.01614504540177919
55153	9.5274199156515e-4
55156	0
55157	-0.01097487014955909
55159	0
5516	-0.00142844436190594
55160	0
55161	0
55163	0.01040140916160207
55164	0
55165	0
55166	0
55167	0
55168	0
55170	0
55171	-0.02087972844670114
55172	0
55173	0.02376679577336369
55174	0
55175	0
55176	0.03437581493618319
55177	0
55178	0
55179	-0.00611553631127244
5518	0
55180	-0.01880691307311716
55181	-0.00583870364935813
55182	0
55183	0
55184	0
55186	0
55187	0.00144115155765729
55188	0
5519	-0.02843585897028608
55190	0.01550507576610824
55191	0
55192	0.01960074345023955
55193	0
55194	0.01885523971534362
55195	0
55196	0
55197	-0.00717984524072954
55198	0
552	0.01641666264237565
5520	0
55200	0
55201	-0.00863793034820556
55203	0
55204	0.02317195366597294
55206	3.252770876781452e-5
55207	0
55208	0
55209	0
5521	-4.0960174329677e-4
55210	0.03111920503788354
55211	-0.00590795308371528
55212	-0.02531421514444262
55213	-0.00704144352523796
55214	-0.02491955276548468
55215	-0.01073914293101601
55216	0.00361093336405978
55218	0
55219	0
5522	0
55220	0.06836370032454402
55222	0
55223	0
55224	0.01905319900313354
55225	-0.05185730276070566
55226	-0.00218826019825819
55227	0
55228	0
55229	0
5523	-0.0100248133168597
55230	0
55231	0
55233	-0.00746058086135923
55234	0
55236	0
55237	0
55238	0
55239	0
5524	-0.00354617266135122
55240	-0.02828361746592019
55243	0
55244	0.00482107349568054
55245	-0.00192794770296005
55246	0
55247	0
55248	0
55249	-0.01007718842482756
5525	0
55250	0
55251	-0.00177372423908428
55252	9.1723701961904e-4
55253	0
55254	0
55255	-0.00908486680049455
55256	0
55257	0
55258	0.07218007964434131
55259	0
5526	-0.00441048332695326
55260	8.5857124636448e-4
55262	0
55266	-0.02057949556833597
55268	0
55269	0.01440831645082555
5527	0
55270	-0.03520430566526242
55272	0
55273	0
55274	0
55275	0
55276	0
55277	-0.05090489399703139
55278	0.00184640613994525
55279	-0.01622181609359237
5528	0.01604768985848461
55280	0
55281	0.0112867246488696
55282	-0.03157312710248207
55283	0
55284	0
55285	0.04287658254629357
55286	0
55287	0.01689630558225993
55288	-0.00583666231072118
552889	0
55289	-4.5828790397304e-4
5529	0
55290	0
55291	0
55293	0.00261192731995531
55294	-0.02109985456650881
55295	0
55296	0
55297	-5.8102797689392e-4
55298	-0.00214354645452545
55299	0
553	0
5530	4.5520158359221e-4
55300	-0.00857532661318651
55301	-0.02479725737188653
55303	0
55304	0
55308	0
5531	0
553103	0
55311	0
553115	0
55312	0.01080783798879173
55313	0.00211633323544934
55314	-0.02607273590181985
55315	0
55316	0
55317	-0.00756376943970563
55319	0
5532	0
55320	0.02690739585126469
55321	0.00318097260218478
55322	0.00414686416208383
55323	0
55324	0
55325	-5.8500334052011e-4
55326	0.0088228043387466
55327	-0.01067355507313663
55328	0
55329	-5.7071723644324e-4
5533	0
55330	0
55331	0
55332	0
55333	0.06163930078587455
55334	0
55335	0.00529030497155678
55336	0.0085831208624474
55337	0
55339	0
5534	0
55341	0
55342	0.00331209506585162
55343	0
55344	-0.04890854606084054
55345	0
55346	-0.00305471346233579
55347	0
55349	0
5535	0
55350	0
55351	0
55352	0
55353	-0.02021365546863694
55355	0.03644309199850398
55356	0
55357	0
55359	-0.01505907211162462
5536	0.00261202596799369
55361	0.01051048389421893
55362	0
55363	0
55364	0
55365	-0.01076309904455856
55366	0.02384690417970536
55367	0
5537	0
55374	0
55379	0.00260801092462127
5538	0.04757204615829544
55384	0.02529441599582426
55388	0
5539	0
554	0
5542	0
554201	0
554202	0
554206	0
55421	0
55422	0.00987297838885934
55423	0.05290508962854707
554235	0
55425	0
554279	0
55432	-0.02880776658975925
55435	-0.00213799544333588
5544	0.00802986942493821
55449	0
5545	0
55450	0
55454	0
5546	0
55466	0
5547	0
55471	0
55472	0
55486	0
5549	0
5550	0
55500	0
55501	0.01879596397364106
55502	0
55503	-0.01251082439108589
55504	0
55505	0.00557994167670362
55506	0
55507	0.07304535355790165
55508	0
55509	-0.00849936515503048
5551	-0.0063491604004429
55510	0.01811824168490913
55511	0
55512	0.00489592243149648
55515	0
5552	0.00491606223506925
55520	0
55521	-0.03419143608732845
55526	0.02870348256678219
55527	0.03432682016755549
55529	0.00758575503704087
5553	0.01146413538511484
55530	0
55531	-0.00515409295098316
55532	0
55534	-0.01370748150060247
55536	-0.01633575518013483
55539	0
55540	0
55544	0
55552	-0.01281169806776122
55553	-0.02071055701557042
55554	0
55556	0
55558	-0.0243935443147462
55559	0
55561	0
55565	0
55567	0
55568	0
5557	-0.0077922066263137
55571	-0.00314622441982784
55572	0
55573	0
55576	0
55577	0
55578	0
5558	0
55584	0
55585	0
55586	0
55588	0.00568416877243826
55589	-0.01919575259073522
55591	0
55592	0
55593	0
55596	0
55599	0
55600	-0.05872665082262215
55601	-0.01530117023087572
55602	0
55603	0
55604	-0.00889700612038247
55605	0
55607	0
55608	-0.00980835603769533
55609	0
55610	0
55611	0
55612	0
55613	0.02358957199519651
55614	-0.04473920903975114
55615	0.02371801817778632
55616	0.04007398254867627
55617	-0.00399299299643648
55619	-0.01619234146522865
5562	0
55620	-0.020577648362342
55621	0
55622	0
55623	0
55624	-0.00100694762814547
55625	0
55626	0
55628	-0.01219977340242
55629	0
5563	0
55630	0.11645986893597478
55631	0.01736997713123253
55632	0
55633	-0.01060068876456638
55634	0
55635	0
55636	0
55638	-4.9124842506109e-4
5564	0
55640	0.01061531670517022
55643	-0.01773667956427734
55644	0
55646	0.00651543462873843
55647	0
5565	0.00285992960445968
55650	0
55651	0
55652	0
55653	0.02262061501645352
55654	0
55655	0.05144814717662265
55656	0
55657	0
55658	0
55659	0
5566	0
55660	0
55661	0
55662	-0.01111563652688637
55663	0.01476980474952349
55664	0.01798848242503303
55665	0
55666	0
55667	0.01259369284776481
55668	0
55669	0.01017903732646047
5567	0.02044530821113129
55670	0
55671	0
55672	0
55676	0
55677	-0.005615067805994
55679	0.01159854948453515
5568	0
55680	0
55681	0
55683	0.00115111521769261
55684	0
55686	-0.01775978200356823
55687	0
55689	0
5569	0.09018469928982324
55690	0
55691	0
55692	0
55693	0
55695	-0.00334898009962251
55696	0
55697	0
55698	0
55699	0
5570	0
55700	0
55701	0.01441995121886542
55702	0
55703	-0.02083617269069433
55704	0
55705	0
55706	0
55707	0
55709	0
5571	0
55711	0
55713	0
55714	0
55715	-0.00336288306153637
55716	8.0265362225849e-4
55717	0
55718	0
55719	0
55720	0
55721	0
55722	0
55723	0.011627978525338
55726	0
55727	0
55728	0
55729	-0.00457920959243355
5573	0.0097720242878284
55731	0
55732	0.01654953455472601
55733	-0.01572982009804176
55734	-0.0080676621044567
55735	0
55737	0.02508779040207027
55738	-0.0085174300425035
55739	0
55740	0.00586106996388062
55741	0
55742	-0.00290650635211381
55743	0
55744	-0.04755990090675004
55745	0
55746	-0.02551872553325904
55748	0
55749	-0.01590386427790604
5575	-0.01123040227963183
55750	0
55751	0
55752	-0.02709234024280066
55753	0
55754	0
55755	0.02218149524325395
55756	-0.0071465973798673
55757	-0.033955899130981
