gene	female_infant_3
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0
221150	0
221154	0
221178	0
221184	0
221188	0
221191	0
221223	0
221241	0
221264	0
221294	0
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	0
221477	0
221481	0
221491	0
221496	0
2215	0
221504	0
221527	7.6136070558848e-4
221545	0
221656	0
221662	0
221687	-0.00333767785024905
221692	0
2217	0
221710	0
221711	3.3607219207956e-4
221749	0
221785	0
221786	0
2218	0
221806	0
221823	0
221830	0
221833	0
221883	0
221895	0
2219	0.01627694090698153
221908	0
221914	0.01070975829739658
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	-0.00870698722604716
222171	0
222183	0
222194	0
2222	0
222223	0
222229	0
222234	0
222235	0
222236	0
222255	0
222256	0
222389	0
2224	0
222484	0
222487	0.02546635502180498
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.00939409288228182
222643	0
222658	0
222659	0
222662	-0.02052077692203162
222663	0
222696	0
222698	0
222826	0
222865	0
222894	0
222950	0
222962	0
223	0
2230	0
223075	0
223082	0
223117	0
2232	0
2235	3.0247094495039e-4
2237	0
2239	0
224	0
2241	0
2242	0
2243	0
2244	0
2245	0.00567391374796385
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
225689	0
2257	0
2258	0
2259	0
226	2.8517003015506e-4
2260	0
2261	0
2262	0
2263	0
2264	0
2266	0
2267	0
2268	0
2271	0
2272	0
2273	-0.0114396409132516
2274	0
2275	0
22794	-0.00386619334993204
22795	0
22796	0
22797	0
22798	0
2280	0
22800	0
22801	0
22802	0
22803	0
22806	0
22807	0.02013183060557234
22808	0
22809	0
2281	-4.4133798807329e-4
22818	0
22820	0
22821	0
22822	0
22823	0
22824	0
22826	0
22827	0
22828	0
22829	0
22832	0
22834	-0.01050214929459848
22835	0
22836	0
22837	0
22838	0
22839	0
22841	0
22843	0
22844	0
22845	0
22846	0
22847	0
22848	0
22849	0
22850	0
22852	0
22853	0
22854	0
22856	0
22858	0
22859	0.00575097733443676
2286	0
22861	0
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	0
2287	0
22870	0
22871	0
22872	0
22873	0.00394152912762502
22874	0
22875	0
22876	0
22877	0
22878	0
22879	0
2288	0
22880	0
22881	0
22882	0
22883	0
22884	0
22885	-0.0057049888250815
22887	0
22888	0
22889	0
2289	0
22890	0
22891	0
22893	0
22894	0
22895	-0.01777033227171399
22897	0
22898	0
22899	0
229	0
2290	0
22900	0
22901	0
22902	0
22903	0
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0
22911	0
22913	0
22915	0
22916	0
22917	0
22918	0
22919	0
22920	0
22921	0
22924	-0.00436069966192611
22925	0
22926	0
22927	-0.00305815719752552
22928	0.00502553722774598
22929	0
22930	0
22931	0
22933	0
22934	0
22936	0.00730258308928
22937	0
22938	0
2294	0
22941	0
22943	0
22944	0
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0.0185971774510035
22976	0
22977	0
22978	0
22979	0
22980	0
22981	0
22982	0
22983	0
22984	0
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0
22992	0
22993	0
22994	0
22995	0
22996	0
22998	0
22999	0
23	0
230	0
2300	0
23001	0
23002	0
23005	0
23007	0
23008	0
2301	0
23011	0
23012	0
23013	-0.00714851797984783
23014	0
23015	0
23016	0
23017	0
23019	0
2302	0
23020	0
23022	0
23023	0
23024	0
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0
23032	0
23033	0
23034	0
23035	0
23036	0
23037	0
23038	0
23039	0
2304	0
23040	-0.00095176342882957005
23041	0
23042	0
23043	0
23046	0
23047	0
23048	0
23049	0
2305	0.00101817987417773
23051	0
23052	0
23053	0
23054	0
23057	0
23059	0
2306	0
23060	0
23061	0
23062	0
23063	0
23064	0
23065	0
23066	0
23067	0
2307	0
23070	0
23071	0
23072	0
23074	0
23075	0
23076	0
23077	0
23078	0
2308	0
23080	0
23081	0
23082	0
23085	-0.00339020506464607
23086	0
23087	0
23089	0
2309	0
23090	0
23091	0
23092	-0.01083782894892668
23093	0
23094	0
23095	0
23096	0
23097	0
23098	0
23099	0
231	0
23101	-0.0020815053927939
23102	0
23105	0
23107	0
23108	0
23109	0
23111	0
23112	0
23113	0
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0
23125	0
23126	0
23127	0
23129	0
2313	0
23130	-0.00565662376335499
23131	0
23132	0
23133	0
23135	-0.00415878447333072
23136	0
23137	0
23138	0
23139	0
2314	0
23140	0
23141	0
23142	0
23143	0
23144	0
23148	0
23149	0
2315	0
23150	0
23151	0.00366287838568906
23152	0
23154	0
23155	0
23157	0
23158	0
2316	0
23160	0
23161	0
23162	0
23163	0
23164	0
23165	0
23166	0
23167	0
23168	0
23169	0
2317	0
23170	0
23171	0
23172	0
23173	0
23174	0
23175	0
23176	0
23177	0
23178	0
23179	0
2318	0
23180	0
23181	0
23184	0
23185	0
23186	0
23187	0
23189	0
2319	0
23190	0
23191	-0.00146704210553257
23192	0
23193	0
23194	0
23195	0
23196	0
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0
23205	-0.0025022409628006
23207	0
23208	0
23209	0.03666309117523155
2321	0
23210	-0.00994800681244522
23211	0
23212	0
23213	0
23214	0
23215	0
23216	0
23217	0
23218	0
23219	0
2322	-6.3911450911984e-4
23220	0
23221	0
23223	-0.01499163517739644
23224	-0.01754410295666419
23225	0
23228	0
23229	0
2323	0
23230	0
23231	0
23232	0
23233	0
23234	0
23235	0
23236	-0.01774907680079089
23237	0
23239	0
2324	0
23240	0
23241	0
23242	0
23243	0
23244	0
23245	-0.00649407599287591
23246	0
23247	0
23248	0
23250	0
23251	0
23252	0
23253	0
23254	0
23255	0
23256	0
23258	0
23259	0
2326	0
23261	0
23262	0
23263	0
23264	0
23265	0
23266	0
23268	0
23269	0
2327	0
23270	0
23271	0
23272	0
23274	0
23275	0
23276	0
23277	0
23279	0
2328	0
23281	0
23283	0
23284	0
23286	0
23287	0
23288	0
2329	0
23291	0
23293	0
23294	0
23295	0
23299	0
2330	0
23300	0
23301	0
23302	0
23303	0
23304	0
23305	0
23306	1.8569271785585155e-5
23307	0
23309	0
2331	0
23310	0
23312	0
23313	0
23314	0
23315	0
23316	0
23317	0
23318	0
2332	0
23321	0
23322	0
23324	0
23325	0
23326	0
23327	0
23328	0
23329	0
23331	0
23332	0
23333	0
23334	0
23335	0
23336	0
23338	0
23339	0
2334	0
23341	0
23344	0.0029502853047598
23345	0
23347	0
23348	0
23349	0
2335	0
23350	0
23351	0
23352	0
23353	0
23354	0
23355	0
23357	0
23358	0
23359	0
23360	0
23361	0
23362	0
23363	0
23365	-0.00190113374656809
23366	0
23367	0.00351317897063194
23368	0
23369	0
23370	0
23371	0
23373	0
23376	0
23378	0
23379	0
23380	0
23381	0
23382	0
23383	0
23384	0
23385	0
23386	0
23387	0
23389	-0.00939603072854353
2339	0
23390	0
23392	0
23394	0
23395	0
23396	0
23397	0.00215176972653809
23398	0
23399	0
23400	0
23401	0
23403	0
23404	0
23405	0
23406	0
23408	0
23409	0
23410	0
23411	0
23412	0
23413	0
23414	0
23415	0
23416	0
23417	0
23418	0
23421	0
23423	0
23424	0
23426	0.01134412531235173
23428	0
23429	0
23430	0
23431	0
23432	0
23433	0
23434	0
23435	0
23436	0
23438	0
23439	0
23440	0
23443	0
23446	0.00230543558036632
23450	0
23451	0
23452	0
23456	0
23457	0
2346	0
23460	0
23461	0
23462	0
23463	0
23464	0
23466	0
23467	0
23468	0
23469	0
23471	0
23473	0
23474	0
23475	0
23476	0
23478	0
23479	-0.00306008706317944
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0
23492	0
23493	0
23495	0
23498	-0.00474563585604688
23499	0
2350	0
23500	0
23503	0
23504	0
23505	0
23506	0
23507	0
23508	0
23509	0
23510	0
23511	0
23512	0
23513	0
23514	0
23515	0
23516	0
23517	0
23518	0
23519	0
2352	-0.00966888557613255
23520	0
23521	-0.0028978465351735
23522	0
23523	0
23524	0
23526	0
23527	0
23528	0
23529	0
2353	-0.02370552728355948
23530	0
23531	0
23532	0
23533	0
23534	0
23536	0
23538	0
23539	0
2354	-0.00861472621578052
23541	0
23542	0
23543	0
23544	0
23545	0
23546	0
23547	0
23548	0
23549	0
2355	0
23550	0
23551	0
23552	0
23553	0
23554	0
23555	-0.00186909498311303
23556	0
23557	0
23558	0
2356	0
23560	0
23562	0
23563	0
23564	0
23566	0
23567	0
23568	-0.00192901853405483
23569	0.01362892405721316
2357	0
23576	0
2358	0
23580	0
23581	0
23582	0
23583	0
23584	0
23585	-2.2167572803882e-4
23586	0
23587	0
23588	0
23589	0
2359	0
23590	0
23591	0
23592	0
23593	0
23594	0
23595	0
23596	0.00653687580284862
23597	0
23598	0
23601	0
23603	3.167417989159083e-5
23604	0
23607	0
23608	0
23609	0
23612	0
23613	0
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	0
23633	0
23635	0
23636	0
23637	0
23639	0
23640	0
23641	0
23642	-0.00220617887662156
23643	0
23644	0
23645	-0.00874089631377265
23646	0.01070906627794567
23647	0
23648	0
23649	0
23650	-0.00685560944418838
23654	0
23657	0
23658	0
23659	0
23660	0
23670	0
23671	0
23673	0
23676	0
23677	0
23682	0
23683	0
23704	0
23705	0
23708	0.00723498823298259
23710	-0.01176071606464035
23729	0
23731	8.1369422739144e-4
23732	0
23741	0
23742	0
23743	0
23746	0
23753	0
23759	0
23760	0
23761	0
23762	0
23764	0
23765	0
23766	0
23767	0
23768	0
23769	0
23770	0
23774	0
23780	-0.00148582504211192
23786	0
23787	0
23788	0
238	0
239	0
2395	0
24	0
240	0
241	0
24137	0
24138	-0.00148227749641035
24139	0
24140	0
24141	0.02210877805998259
24142	0
24144	0
24145	0
24146	0
24147	0
24148	0
24149	0
242	0
2444	-1.8644378088516e-4
245	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0
245973	0
246	0.02776901851130054
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0
246312	0
246329	0
246330	0
246705	0
246744	0
246777	0.00911400904781723
246778	0
247	0
2475	0
248	0
2487	0
2488	0
249	0.00688049299478265
2491	0
2492	0
2494	0
2495	0
25	0
250	0
251	0
2512	0
2515	0
2516	0
2517	0.00272879093917242
2519	-0.00340899037617011
2520	0
2521	0
2523	0
2524	0
2525	-0.00242205772616702
2526	0
2527	0
2528	0
252839	-0.00226232749654244
252884	0
2529	0
252969	0
252983	0
252995	0
2530	0
253012	0
253017	0
253018	0
253039	0
253044	0
2531	0
253128	0
253143	0
253152	0
253190	0
2532	-0.01063789403932671
253260	-1.8766553773166e-4
253264	0
2533	0
2534	-0.01534570882330034
253430	0
253461	-0.00723894199850214
2535	0
253512	0
253558	0
253559	0
253573	0
253635	0
253639	0
253650	0
2537	-0.02206668191415015
253725	0
253738	0
253769	0
253782	0
2538	0
253827	0
253832	0
2539	0
253943	0
253959	0
253962	0
253970	0
253980	0
253982	0
254013	0
254028	0
254048	0
254050	0
254065	0
254099	0
254102	0
254122	0
254128	0
254158	0
254170	0
254173	0
254187	0
2542	0
254225	0
254228	0
254240	0
254251	0
254263	0
254268	0
254295	0
2543	0
254359	0
254394	0
254427	0
254428	0
254439	0
254528	0
254531	0
254559	0
254773	0
254778	0
2548	0
254827	-0.00363380115577237
254863	0
254887	0
254896	-0.00887537411183323
2549	0
254956	0
2550	0
255022	0
255025	0
255027	0
255043	0
255057	0
255061	0
255082	0
2551	0
255101	0
255104	0
255119	0
255130	0
255189	0
255193	0
255220	0
255231	-0.01350243123497378
255252	0
255275	0
2553	0
255330	0
255374	0
255394	0
2554	0
255403	0
255411	0
255426	0
255480	0
255488	-0.01865506923426001
2555	0
255512	0
255520	0
2556	0
255626	0
255631	0
255654	0
2557	0
255738	0
255743	0
255758	0
255762	0
255783	0
255798	0
2558	0
255877	0
2559	0
255919	0
255928	0
255967	0
2560	0
256006	0
256021	-5.2493559594252e-4
256051	0
256076	0
2561	0
256126	0
256130	0
256158	0
2562	0
256223	0
256227	0.00603124237527999
256236	0
256281	0
2563	0
256302	0
256309	0
256329	0
256356	0
256364	0
256369	0
256380	0
2564	0
256435	0
256471	0
256472	0
2565	0
256536	0
256586	0
2566	0
256643	-0.00348171030678976
256646	0
256691	0
2567	0
256710	0
256714	0
256764	0
2568	0
256815	0
2569	0
256933	0
256949	0
256957	0
256979	0
256987	0
257	0
2570	0
257019	0
257044	0
257062	0
257068	0
2571	0
257101	0
257106	0
257144	0
257160	0
257169	0
257177	0
257194	0
2572	0
257203	0
257218	0
257236	0
257240	0
257313	0
257358	0
257364	0
257396	0
257397	0
257407	0
25758	0
25759	0
257629	0
25763	0
25766	0
25769	0
25770	0
25771	0
25774	0
25775	0
25776	0
25777	0
25778	0
25780	0
25782	0
25786	0
25788	0
25789	0
25790	0
25791	0
25792	0
25793	0
25794	0
25796	0
25797	0
25798	0
25799	0
258	0
2580	0
25800	0
25801	0
258010	0
25802	0
25803	0
25804	0
25805	0
25806	0
25807	0
25809	0
2581	0
25813	0
25814	0
25816	0
25817	0
25818	0
25819	0
2582	0
25820	0
25821	0
25822	0
25823	0
25824	0
25825	0.02191298275171617
25827	0
25828	0
25829	0
2583	0
25830	0
25831	0
25833	0
25834	0
25836	0
25837	0
25839	0
2584	0
25840	0
25841	0
25842	0
25844	0
25845	0
25847	0
25849	0
2585	0
25850	0
25851	0
25852	0
25853	0
25854	0
25855	-0.01144960226215576
25858	0
25859	0
25861	0
25862	0
25864	0
25865	0
2587	0
25870	0
25871	0
25873	-0.00490668875617856
25874	0.00362754208958149
25875	0
25876	0
25878	0
25879	0
2588	0
25880	0
25884	0
25885	0
25886	0
25888	0
2589	0
25890	0
25891	0
25893	-1.0084349983915e-4
25894	0.00351572294816424
25895	0
25896	0
25897	0
25898	0
259	0
2590	0
25900	0
25901	0
25902	0
25903	0
25904	0
25906	0
25907	0
25909	0
2591	0
25911	0
25912	0
25913	0
25914	0
25915	0
25917	0
259173	0.01158652078910378
259197	0
2592	0
25920	0
25921	0
259215	0
259217	0
25923	0
259230	0
259232	0
259234	0
259236	0
259239	0
25924	0
259240	0
259249	0
25925	0
25926	0
259266	0
25927	0
25928	0
259282	0
259283	0
259285	0
259286	0
259287	0
25929	0
259293	0
259296	0
2593	0
25930	0
259307	0
259308	0
25932	0
25934	0
25936	0
25937	0
25938	0
25939	0
25940	0
25941	0
25942	0
25943	0
25945	-0.0057567618712355
25946	0
25948	0
25949	0
2595	0
25950	0
25953	0
25956	0
25957	0
25959	0
2596	0
25960	0
25961	0
25962	0
25963	0
25966	0
2597	0
25970	0
25972	0
25973	0
25974	0
25975	0
25976	0
25977	0
25978	0
25979	0
25980	0
25981	0
25983	-0.00527797158503081
25984	0
25987	0
25988	0
25989	0
25992	0
25994	0
25996	0
25998	0
25999	0
26	0
26000	0
26001	0
26002	0
26003	0
26005	-1.0893986948031e-4
26007	0
26009	0
26010	-9.5807764046545e-4
26011	0
26012	0
26013	0
26015	0
26017	0
26018	0
26019	0
26020	0
26022	0
26027	0
260293	0
26030	0
26031	0
26032	0
26033	0
26034	0
26035	0
26036	0
26037	-0.00320141266150664
26038	0
26039	0
26040	0
260425	0
260429	0
26043	0
260434	0
260436	0
26045	0
26046	0
26047	0.0242659392985189
26048	0
26049	0
26050	0
26051	0
26052	-0.00214212084777748
26053	0
26054	0
26056	0
26057	0
26058	0
26059	0
26060	0
26061	0
26063	0
26064	0
26065	0
26070	0
26071	0
26073	0
26074	0
26077	0
26083	0
26084	0
26085	0
26086	0
26088	0
26090	0
26091	0
26092	0
26093	-0.00973108787649368
26094	0
26095	0
26097	0
26098	0
26099	0
26100	0
26102	0
26103	0
26108	0
26112	0
26115	-1.8806747095787e-4
26118	0.00492693568676053
26119	0
26121	0
26122	0
26123	0
26127	0
26128	0
26130	0
26133	0
26135	0
26136	0
26137	0
26138	0
26145	0
26146	0
26147	0
2615	0
26150	0
26151	0
26152	0
26153	0
26154	0
26155	0
26156	0
26157	0
26160	0
26164	0
26166	0
26167	0
26168	0
2617	-0.0052857368308534
261726	0
261729	0
26173	0
261734	0
26175	0
2618	0
26184	0
26188	0
26189	0
2619	0
26190	0
26191	0
262	0
2620	0
26205	0
26206	0
26207	0
2621	0
26211	0
26212	0
26219	0
2622	0
26220	0
26224	0
26225	0
26226	0
26227	0
26228	0.00815295532197713
26229	0
2623	0
26230	0
26231	0
26232	0
26233	0
26234	0
26235	0
26238	0
26239	0
2624	0
26240	0
26245	0
26246	0
26247	0
26248	0
26249	0
2625	0
26251	0
26253	0
26254	0
26256	0
26257	0
26258	0
2626	0
26260	0
26261	0
26262	0
26263	0
26266	0
26267	0
26268	0.00200140575089295
26269	0
2627	0
26270	0
26271	0
26272	0
26273	0
26275	0
26276	0
26277	0
26278	0
26279	0
2628	0
26280	0
26281	0
26284	0
26285	0
26286	0
26287	0
26289	0
26290	0
26291	0
26297	-0.00405598581037263
26298	0
26301	0
2631	0
2632	0
2633	0
26330	0
26333	0
26338	0
26339	0
2634	-0.00412346490842819
2635	0
26353	0
26354	0
26355	0
2637	0
2638	0
2639	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
26468	0
26469	0
2647	0
26470	0
26471	0
26476	0
2648	0
2649	0
26492	0
26493	0
26494	0
26496	0
26499	-0.00502052670358851
265	0
2650	0
26502	0
26503	0
26504	0
26505	0
26507	0
26508	0
26509	0
2651	0
26511	0
26512	0
26515	0
26517	0
26519	0
26520	0
26521	0
26523	0
26524	0
26525	0
26526	0
26528	0
26529	0
26531	0
26532	0
26538	0
26539	0
26548	0
26574	0
26575	0
26576	0
26577	0
26578	0
26579	-0.0049862851725447
2658	0
26585	0
26586	0
26589	0
26595	0
266	0
2660	0
26608	0
2661	0
26610	0
2662	0
2664	0
2665	0
26658	0
26659	0
266629	-0.00483087144723213
26664	0
266655	0
266675	0
266722	0
266727	0
266743	0
266747	0
2668	0
266812	0
26689	0
2669	0
266917	0
266919	0
26692	0
266977	0
267	0
2670	-0.01675388696499518
267002	0
267012	0
26707	0
2671	0
26716	0
2672	0
2673	0
2674	0
26740	0
26747	0
2675	0
26750	0
26751	0
2676	0
2677	0
26775	-0.01987174665367347
26780	-0.02037020405042556
26784	-0.01940249733466867
268	0
2681	0
26821	0
2683	-7.7841487315369e-4
2686	0
2687	0
26872	0
26873	0
2688	0
2689	0
269	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
26952	0
26953	0
26958	0
26959	0
2696	0
26960	0
2697	0
26973	0
26974	0.00119558875916611
26984	0
26985	0
26993	0
26994	0
26995	0
26996	0
26998	0
26999	0
27	0
270	0
2700	0
27000	0
27005	0
27006	0
2701	0
27010	0
27012	0
27013	0
27018	0
27019	0
2702	0
27020	0
27022	0
27023	0
2703	0
27030	-0.00331289829232721
27031	0
27032	0
27033	0
27034	0
27035	0
27036	-0.00135279205245036
27037	0
27039	0
27040	0
27042	0
27043	0
27044	0
2705	0
2706	0
27063	0
27065	-0.02661431872139251
27067	0
27068	0
27069	0
2707	0
27071	0
27072	0
27074	0
27075	0
27076	0
27077	0
27079	0
27085	0
27086	-0.00168696508319645
27087	0
27089	0
2709	0
27090	0
27091	0
27092	0
27095	-0.00215784641258237
27097	0
27098	0
27099	0
271	0
2710	0
27101	0
27102	0
27106	0
27107	0
27109	0
27112	0
27113	-0.004494044460462
27115	0
2712	0
27120	0
27121	0
27122	0
27123	0
27124	0
27125	0
27127	0
27128	0
27129	0
27130	0
27131	0
27132	0
27133	0
27134	0
27136	0
27141	0
27143	0
27145	0
27146	0
27147	0
27148	0
27151	0
27152	0
27153	0
27154	0
27156	-0.01066392210204863
27158	0
27159	0
27160	0
27161	0
27163	-0.00788856294526552
27164	0
27165	0
27166	0
2717	0
27173	0
27175	0
27177	0
27178	0
27179	0
27180	0
27181	0
27183	-0.00247483443969224
27185	0
27189	0
2719	0
27190	0
27197	0
27198	0
27199	0
272	0
2720	0
27201	0
27202	0
27229	0
27230	-0.01281014271624709
27231	0
27232	0
27233	0
27235	0
27236	0
27237	0
27238	0
27239	0
27240	0
27241	0
27242	0
27243	0
27244	0
27245	0.0015214327570978
27246	0
27247	0
27248	0
27249	0
27250	0
27252	0
27253	0
27254	0
27255	0
27257	0
27258	0
27283	0
27284	0
27285	0
27286	0
27287	-2.5155283017172e-4
27288	0
27289	0
2729	0
27290	0
27291	0
27292	0
27293	0
27294	0
27295	0
27296	0
27297	0
27299	0
273	0
2730	0
27300	0
27301	0
27302	0
27303	0
27304	0
27306	0
27309	0
2731	0
27314	0
27315	0
27316	0
27319	0
27324	0
27327	0
27328	0
27329	0
2733	0
27330	9.0862767841804e-4
27332	0
27333	0
27334	0
27335	0
27336	0
27339	0
2734	0
27340	0
27341	0
27342	0
27343	0
27344	-0.0261367904934855
27345	0
27346	0
27347	0
27348	0
27349	0
2735	0
27350	0.00726245244029628
27351	0
27352	0
2736	0
2737	0
2738	0
2739	0
274	0
2740	0
2741	0
2742	0
27429	0
2743	0
27430	0
27433	0
27434	0
27436	0
27439	0
2744	0
27440	0
27442	0
27443	0
27445	0
2745	0
2746	0
2747	0
275	0
2752	0
2760	0
2762	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2773	-2.0051936930968e-4
2774	0
2775	-5.4308230331297406e-5
2776	0
2778	0
2779	0
2780	0
2781	-7.6980284635668e-4
2782	0
2783	0
2784	0
2785	0.00697945629855659
2786	0
2787	0
2788	0
2791	0
2792	0
2793	0
2794	0
2796	0
2797	0
2798	0
2799	0
28	0.00196208179831073
280	0
2800	0
2801	0
2802	0
2803	0
2804	-0.0087155491188526
2805	0
2806	0
280636	0
280664	0
2810	0
2811	0
2813	0
2814	0
2815	0
2817	0
2819	0
2820	0
2821	0
2822	0
28227	0
2823	0.08823578715226627
28231	0
28232	0
28234	0
2824	0
2825	0
2826	0
282616	0
282618	0
282679	0
2827	0
282706	0
282763	0
282775	0
2828	0
282809	0
282890	0
2829	0
282966	0
282969	0
282973	0
282974	0
282991	0
282996	0
283	0
2830	0
283025	0
283038	-0.01723602110171121
283045	0
283078	0
283080	0
283089	-0.00461269007275404
2831	0
283104	0
283120	0
283129	0
283130	0
283131	0
283149	0
283150	0
283152	0
283159	0
28316	0
283160	0
283165	0
283171	0
283194	0.00344133248189401
283197	0
2832	0
283208	-0.00190566786976091
283209	0
283212	0
283214	0
283219	0
283229	0
283232	0
283234	0
283237	0
283238	0
283248	0
283254	0
283284	0
283297	0
283298	0
2833	0
283303	0
283310	0
283314	0
283316	0
283335	0
283337	0
283349	0
283352	0
283358	0
283373	0
283375	0
283377	0
283383	0
283385	0
283387	0
2834	0
283404	0
283417	0
283431	-6.5764183867275e-4
283432	0
283446	0
283450	0
283455	0
283459	0
283461	0
283463	0
283464	0
283471	0
283480	0
283481	0
283489	0
2835	0
283507	0
283514	0
283518	0
283521	0
283537	0
283547	0
283551	0
283554	0
283571	0
283576	0
283578	0
283579	0
283585	0
283587	0
283592	0
283600	0
283601	0
283624	0
283629	0.01081228247914051
283635	-0.01068297038660764
283638	0
283643	0
283659	0
283663	0
283673	0
283677	0
283685	0
283688	0
283692	0
283693	0
2837	0
283731	0
283738	0
283742	0
283761	0
283777	0
2838	0
283807	0
283847	0
283848	0
283849	0
283856	0
283860	0
283867	0
283869	0
283870	0
283871	0
283876	0
283887	0
283888	0
283897	0
283899	0
283902	0
283914	0
283927	0
283932	0
283933	0
283948	0
283951	0
283987	0
283989	0
283991	0
283999	0
284	0
2840	0
284001	-0.00937309290499847
284004	0
284013	-0.01759724172585222
284018	0
284021	0
284023	0
284029	0
284058	0
284067	0
284069	0
284071	0
284076	0
284080	0
284086	0
284098	0
284099	0
2841	0.00220415354964154
284100	0
284106	0
284111	0
284114	0
284119	0
284129	-4.5345477606025e-4
284131	0
284161	0
284184	0
284186	0
2842	0
284207	0
284217	0
284252	0
284257	0
284260	0
284273	0
284274	0
284294	0
284297	0
2843	0
284306	0
284307	0
284309	0
284312	0
284323	0
284325	0
284338	0
284339	-0.00159983004825701
284340	0
284346	0
284348	0
284349	0
284352	0
284353	0
284358	0
284359	0
284361	-0.0091294471060046
284365	0
284366	0
284367	0
284369	0
284370	0
284379	0
284382	0
284390	0
284391	0
284395	0
2844	0
284402	0
284403	0
284406	0
284408	0
284415	0
284418	0
284422	0
284424	0
284427	0
284439	0
284443	0
284451	0
284459	0
284485	0
284486	0
2845	0
284521	0
284525	0
284576	0
2846	0
284611	0
284612	0
284613	0
284615	0
284632	0
284648	0
284654	0
284656	0
284661	0
284677	0
284680	0
284688	0
284695	0
284697	0
2847	0
284716	0
284723	0
284739	0.01142234682148501
284749	0.01221256847930054
284751	-0.00325601032606209
284756	-0.00278045492755153
284757	0
284759	-0.00259329508676982
284788	0
284798	0
2848	0
284801	0
284805	0
284825	0
284835	0
284837	0
284865	0
284898	0
2849	0
284900	0
284904	0
284930	-0.03048753817039778
284933	0
284948	0
284992	0
284996	-0.00262362007937336
284998	0
285	0
2850	0
285016	0
285025	-0.00112466694307278
285045	0
285051	0
285084	0
285093	0
285095	0
285097	0
28511	0
28512	0
285126	0
28513	0
28514	0
285148	0
285154	-0.00116574426693819
285172	0
285175	0
285193	0
285194	0
285195	-0.00125616284996093
2852	0
285203	0
285205	0
285220	0
285224	0
285237	0
285267	0
285268	0
285282	0
285286	-0.01693950068385776
2853	0
285311	0
285313	-3.6127655582152e-4
285315	0
285326	0
285331	0
285343	0
285346	0
285349	0
285362	0
285367	0
285368	0
285370	0
285375	0
285381	0
285382	0
285386	-0.01365166308455539
285389	0
2854	0
285401	0
285419	0
285423	0
285429	0
285440	0
285456	0
285463	0
285489	0
285498	0.02224423593355544
285501	0
285512	0
285513	0
285521	0
285527	0
285533	0
285547	0
285550	0
285555	0
285556	0
285577	0
285590	0
285593	0
285598	0
285600	0
285605	0
285613	0
285627	0
285636	0
285638	0
285668	-0.00449354455498128
285671	0
285672	0
285692	0
2857	0
285704	0
285735	0
285753	0
285755	0
285758	0
285761	-0.00220593716406302
285766	0
285768	0
285780	0
285782	0
285800	0
285830	0
285834	0
285848	0
285852	-0.01690991300364808
285855	0
285877	0
285888	0
2859	0
285908	0
285941	0
285954	0
285955	0
285958	0
285962	0
285971	0
285972	0
285973	0.00557004883123167
285989	0
286	0
286006	-9.1597628611859e-4
286023	0
286042	0
286046	0
286053	0
286059	0
286075	0
286077	0
286083	0
286097	0
2861	0
286101	0
286103	0
286114	0
286122	0
286128	0
286133	0
286135	0
286144	0
286148	0
286151	0
286177	0
286178	0
286183	0
286184	0
286190	0
2862	0
286204	0
286205	0
286207	0
286234	0
286238	0
286256	0
286257	0
286262	0
2863	0
286319	0
286333	0
286336	0
286343	0
286370	0
2864	0
286410	0
286436	0
286442	0
286451	0
286464	0
286467	0
286499	0
286514	0
286530	0
286554	0
286676	0
2867	0.0085407293960612
286753	0
2868	0
286826	0
286827	0
286828	0
286887	0
2869	0
287	0
2870	0
287015	0
2872	0
2873	0
2874	0
2875	0
2877	-0.03298967448860133
2878	-0.01737813982748209
2879	0
288	0
2880	0
2882	0
2885	0
2886	0
2887	0
2888	-0.00120208408506003
