gene	female-young_child-fine-1
442194	0
442213	0
442319	-0.05386620430771396
442444	0
442524	0
442721	0
443	-0.011302481893599442
4430	0
4435	0
4436	0
4437	-0.014356214882714468
4438	-0.025601883169342716
444	0
4440	0
445	0.007630645097981049
4477	0.01852314740266183
4478	0
4481	-0.009665533662967412
4482	0
4485	0.11004349825750623
4486	0
4487	0
4488	-0.003703061422372524
4494	0.036494040613098064
4495	0.009496870622656153
4499	0.020093460755254255
4501	0.014778194567308264
4502	0.009762797107675357
4504	0.011314301992868078
4507	-0.020775504588590343
4515	-0.004617188385726242
4520	0
4521	0.036120531936411196
4522	-0.001869805935297532
4524	-0.013501917258377266
4528	0
4534	0
4542	-0.00251630657395198
4543	0
4544	0
4547	0.05228059067222089
4548	0.001492966297760767
4552	0
4582	0.010364895791010409
4583	-0.02475196826552114
4585	0
4586	0
4588	-0.03438687319354178
4589	0
4591	-0.04433591921307544
4593	-0.01295934870776009
4594	0
4595	0.01185274418869988
4597	0
4598	-1.551227114390193e-4
4599	-0.006215672924214827
460	0
4600	0
4601	-0.013999387380489099
4602	0
4603	-0.05255607824500415
4604	0
4605	0
4606	0
4607	0
4608	0.00462528517714263
4609	0
4610	0
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	-0.032044861190199954
4629	-0.039566113504406995
463	0
4632	9.35718618007799e-4
4633	0.01913479389830719
4634	0.009397018111725101
4635	0
4636	0.012786472912703507
4637	0.0037891896339864836
4638	0.05902154494691734
4640	-0.012150562029228876
4641	0
4642	-0.010179691637958416
4643	-2.5796602108425163e-4
4644	0.015267203024409946
4645	0
4646	0
4647	0
4648	0
4649	-0.02733565682388325
4650	-0.015906095275790892
4651	0.006415067478736635
4653	0
4654	0
4656	0.001226939424376388
4659	-4.0709759842766716e-4
466	0
4660	-0.0065573177880925435
4661	0
4664	0.016516497573319754
4665	0.015170154083973104
4666	0
4668	0
4669	0
467	0
4670	-0.012651585761274998
4673	-0.003638866778744326
4674	-0.057462333198613276
4675	-0.023468674413567453
4676	0
4677	0
4678	-0.005113294421409507
4680	-0.028429009034324375
4682	0
4683	0.009566400645264244
4684	7.609815668869765e-4
4685	0.037156337064771054
4686	0.008139651344877047
4688	0
4689	0.022197301456062496
4690	0
4691	0
4692	-0.018792458514907347
4693	0
4694	0
4695	0
4696	-0.008568698857872769
4697	0
4698	0
47	0.010438943485425792
4700	-0.005388339546611577
4701	0.019248230247895248
4702	0
4703	-0.031717054679200114
4704	0.004379381606121651
4705	0
4706	0
4707	0.0014449885013858685
4708	0.010693260279365917
4709	0.004148357350382153
471	0.008277768425662118
4710	9.459435408826006e-4
4711	-0.0077120604396871155
4712	0
4713	0.0115067908363175
4714	0
4715	0
4716	0
4717	0.0020945130226924205
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0
4725	-0.0027992946100570495
4726	0.004700510376198714
4728	-0.04758547255569328
473	0
4731	0
4733	0.005814327469939571
4734	-0.01398119441439724
4735	-0.016372288359356876
4738	0
4739	-0.0025879091603528558
474	0
4741	-0.00838597318426729
474344	0.03736045548012448
474354	0
4744	0.009823089212115043
4745	0
4747	0
475	0
4750	-2.4706238357181405e-4
4751	0.038822985018534005
4752	0
4753	-0.013439789751671649
4756	-0.03351812884784757
4758	-0.00456303056834534
4759	0
476	-0.0031620486653814676
4760	-0.014303782395495629
4761	-0.010362655863699385
4762	0
4763	0
477	0.003844421175383936
4771	0
4772	0.031677660689398784
4773	0
4774	0
4775	-0.013850286767916302
4776	0
4778	0
4779	0
478	-0.040488230291894134
4780	0
4781	-0.005408580207743332
4782	4.999858778254352e-4
4783	0.016255316335583525
4784	-0.06126583582146358
479	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0.012675531179749832
480	6.019908481666632e-4
4800	0
4801	0
4802	0.020368180681385562
4803	0
4804	-6.167153426551704e-4
4807	-0.006669490429592021
4808	0
4809	0
481	0
4810	0.043282686230075924
4811	0
4814	0
4815	-0.02962974580469043
4817	0.019669011752929386
4818	-0.052600263022907635
482	0.008443821675294552
4820	0
4821	0
4824	0.029139549646347594
4825	0
4826	0
4828	0.040698197260101855
4829	0
483	-0.027792231183513136
4830	0
4832	-0.012784306316613205
4833	0.008384350203008217
4835	0
4836	0.003753332994920812
4837	-0.012337958531807195
4838	0
4839	0.0041023570490400845
4841	0
4842	0
4843	0
4846	0.06334805405820011
4848	6.055796113644811e-4
4849	-0.030527029597530026
4850	-0.0011294189232872833
4851	-0.006028391692702082
4852	0.03369185567072755
4853	0
4854	-0.009858966524355762
4855	0
4856	-0.03752727629713336
4857	0
4858	0
4860	-0.004237182317608385
4861	0
4862	0.06432279503412919
4863	0.012329102580884564
4864	-0.017262949817862146
4867	0
4868	0
4869	0
487	0.0241670582041439
4878	0.015241478052808875
4879	0
488	0
4880	0
4881	0.01864298241467339
4882	0
4883	-8.868512024600028e-4
4884	-0.005460913025600526
4885	0.004441666479662363
4886	0
4887	-0.002272596669574366
4888	0
4889	0.0025949291567599624
489	0
4891	0
4892	0
4893	0
4897	0
4898	0
4899	0.002860702988289034
490	0
4900	0
4901	-0.0035460162888320715
4902	0
4905	0
4907	0.008334417525925468
4908	0
4909	0
491	0.01149382985930232
4913	0
4914	-0.013147888514887351
4915	0
4916	0
4917	0
4919	0
492	0
4920	-0.005848163633626375
4921	-3.34660507699485e-4
4922	-0.005851302855941451
4923	0
492307	0
492311	0
4924	-0.007860896267872569
4925	0.04746315996670304
4926	0
4927	0.0077811017615992736
4928	0
4929	-0.02349584287533074
493	0
4931	-0.007698868055062212
4935	0
493753	0
4938	0
493812	0.022951878285055315
493856	-0.01500116941178401
493861	0.02386660415892705
493869	-0.0096817509528964
4939	0.012823119807548577
493911	0.033906963117158725
4940	-0.002219108338780617
494115	0
494143	0
4942	-0.031225682150251167
4943	0
494470	-0.019691335958495957
494513	0
494514	0
4946	0
4947	0
4948	0
495	0
4952	0
4953	-7.545326141351671e-4
4956	0
4957	0
4958	0.009651518642105738
496	0
4967	0
4968	0
4969	0.02938321185414692
497189	0
497258	0
4973	0
4974	0
4975	0
4976	0.03526308579240257
497634	-0.0017297389663156527
4978	0
498	0
4982	-0.0036620469275899835
4985	-0.0033945195874525015
49854	0.006472455425352977
49855	-0.006752788143148807
49856	0
4986	-0.0029058602410896774
49860	0.0013535588689718063
49861	0
4987	0
4988	-0.045030943087537384
4990	0
4991	0
4992	-0.048419107264062476
4993	0
4994	0
4995	0
4998	0
4999	0
50	0.0024042412110619263
5000	2.5143459194213195e-5
5001	0.0013635416658039064
5002	-0.024596793676868473
5003	0
5004	0.04773387711149908
5005	-0.013647047003313996
5007	0
5008	-0.0018217860399908348
5009	0
501	-0.012934833184500002
5010	0
5013	0.009399581160772386
5015	-0.004740503158405161
5016	-0.029357852135113775
5017	0
5018	0
5019	0
5020	0
5021	0
5023	-0.005054421961535748
5024	0
5025	0
5026	0.03840333295592804
5027	0.0030511420620309786
5028	0
5029	0
5030	0
5031	0
5033	0
5034	-0.02770723079212807
503519	0
503538	-0.0176795958688122
503542	0
503569	0
5036	0.0054379224904944614
503693	0
5037	0
5042	0
5045	0
5046	0
5047	0
5048	0
50484	0
50485	0.00274986426027886
50486	0.0360115533796833
50487	0
50488	0.00787536239971178
50489	-0.008143468489686929
5049	0
5050	0
50506	0.015186902806866243
50507	-4.318224843801874e-5
50508	0
50509	0
5051	0
50511	-0.025790443793117266
50512	0
50515	0
5052	-0.011469376313615325
5053	-0.004506416492120354
5054	-0.04231815964993743
5055	-0.006753505589993453
5058	0
506	0
50604	0
50613	0
50614	0
50615	-0.00417363753336374
50616	0
50617	0
50618	0.014816384746931156
50619	0
5062	0
50626	-0.022593737297715143
50628	0
5063	0
50632	0.002110138281166987
50636	0
5064	-0.020556536086419525
50640	0
50649	-0.00842679888170054
50650	0.012320773428691874
50651	0
50652	0.021867072422364305
5066	-0.024953931825395737
5067	-0.004176638875830639
50674	0
5068	0.00788182636521425
5069	-2.5915757426157567e-4
50700	-0.0025310338542830135
5071	-0.0039205578094086285
50717	0
5073	-0.008379480733051763
5074	0.029517854742152783
5075	0
5076	-0.0022486511440273278
5077	-0.0030836591981129643
5078	0
5079	0
5080	0.01739238679245304
50801	0
50804	-0.02580803816979974
50805	0
50807	0
50808	0
50809	0
5081	-0.01381748731113354
50810	-0.003216741488780863
50813	-0.02720917548895943
50814	-0.011015227359012333
5082	0
5083	0
50831	0
50832	-0.001064917143534217
50833	0
50834	0
50835	-0.007764207628463846
50836	0
50837	0
50838	0
50839	0.01130474753029582
50840	0
50846	0
50848	0
50852	0
50853	0
50854	-0.004486027449441489
50855	0
50856	0
50859	0.03168162776227815
50861	0
50862	0
50863	0.005313627662513997
50865	0
5087	-0.013220459744256367
5089	0.0039000461652026336
509	0
5090	0.0064474123924391485
5091	0.012370095481057752
5092	0
5093	0
50937	-0.020901016087956713
50939	-0.002218334949990408
5094	0
50940	0
50943	-0.056309359602283185
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0
5099	0.0076453341080887985
50999	-0.033739032293663256
51	-0.01112619683198284
5100	0.009605843012596147
51000	0.0010658394784067084
51001	0
51002	0
51003	-0.014162406394999333
51004	0
51005	0
51006	0
51008	0
51009	0
5101	0.030671104488475452
51010	0
51011	0
51012	0
51013	0
51014	-0.009913113474603106
51015	0
51016	0.044589503618164605
51018	0
51019	0
51020	0.0031590014576941892
51021	0
51022	0
51023	0.013003875829473203
51024	0
51026	-9.193716128346656e-4
51027	0
51028	0
51029	0
51031	0.003208840474594444
51032	0
51035	0
5104	-2.549050953145824e-4
51042	0
51043	0
51046	0.02740728493291103
5105	0.022206032435390516
51050	0.012973106605912521
51052	0
51053	-0.026462433754940454
51054	0
51056	0
51057	0
51058	-0.0151791505311363
51059	0
5106	0
51060	-0.019783367143920393
51061	0.05089931672199303
51062	0
51063	0.034882350031808056
51065	0
51066	-0.025615146480046366
51067	0
51068	-0.016234797816420468
51069	0
51070	0.015402197994907605
51071	0.016451850361021085
51073	0
51075	0
51076	-0.0017433267251451955
51077	0
51078	0.015350535777771087
51079	0
5108	0
51081	0
51082	0.06163088923959423
51083	0
51084	0
51085	0.013678541580396976
51087	0.013435544524272177
51088	0
51090	0.011098270569126129
51091	0
51092	0
51093	-0.009161754831384036
51094	-0.01686158432632615
51095	0
51096	-0.013276191142009761
51097	0
51098	-0.03028026812563632
51099	0
5110	0
51100	0
51101	-0.011929623043719943
51102	-0.020944724821905295
51103	-0.001652835788089432
51104	0.017364906533386924
51105	0
51106	0
51107	0
51108	0
51109	0
5111	0
51110	-0.007788079769876119
51111	0
51112	0.015851682664586385
51114	-0.010828773901214853
51115	-0.005171182594059881
51116	0
51117	0.025063903404888885
51118	0
51122	0.008971070767057793
51123	-0.006673513057917474
51124	-0.016570323154347453
51125	0.02187091687190387
51126	0
51127	0
51128	0
51129	0
51130	0
51131	-0.012033464620618807
51132	0
51133	0.010925337309811564
51134	0.013349627249264456
51135	-0.004377491944245969
51136	-0.02522771697964219
51138	0
51141	0
51142	0
51143	0
51144	-0.036903796169106697
51146	-0.002546558041216556
51147	0.02251424758893194
51148	0.007583874755832578
51149	0
51150	-0.02261850066128224
51151	0
51154	0
51155	0
51156	-0.010132174384230726
51157	0.01964208603807696
5116	0
51160	-0.022745328621942368
51161	-0.02387225464689589
51162	0
51163	0
51164	0
51166	0
51167	0
51168	-0.00749386917974204
51170	-0.004795168149565322
51171	0
51172	0
51174	0
51175	0
51176	0.05747419538707487
51177	0
51179	0
5118	0
51181	-0.050138611851152266
51182	0
51184	0
51185	-8.680205020633483e-4
51186	0.015979440698809314
51187	0.022737538903081788
51188	0
5119	0.014881766922271498
51191	0
51192	-0.00223820626630254
51193	-0.01909617610263895
51195	0.017596614209715315
51196	-0.006783343158409039
51199	0
51200	0.0038731353402877314
51201	-7.102975730283073e-4
51202	0
51203	0
51204	-0.0048010789614939525
51205	-0.017031695927900874
51206	-0.00983613098702506
51207	0
51208	0
51209	0
5121	0.0021303710406442304
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	0.043933435038991116
51227	-0.014166178683527092
51228	-0.010052975285706353
51230	0
51231	-0.011772411664225896
51232	0
51233	0
51234	-4.043788422823384e-4
51236	0.022545583764327717
51237	0.022911839697952012
51239	0.0020571515889891176
51244	-0.0222620258669791
51246	0
51247	0
51248	0
51249	-0.013862972020835211
5125	-0.04269538746396385
51250	0
51251	0
51252	-7.580545664576395e-5
51253	0
51255	0
51256	0.012252687134255091
51257	0
51258	0
51259	0
5126	0
51260	0
51263	-2.7019736564098636e-4
51264	0
51265	0.015771003513064687
51266	0.03996951716158631
51267	0
51268	-0.0018020273028760878
5127	0
51270	0
51271	0
51272	-0.029663230049706467
51274	0.005248919155275025
51275	0
51276	0
51277	0
51278	0.0013069248460933758
51279	-0.013948644173633168
5128	0.009520330848177244
51280	-0.037254929836869094
51281	0.001339193616427219
51282	-0.01708406910895559
51283	-0.009218555669347659
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	-0.011067019509727829
51291	-0.009875936528776327
51292	-0.003426898749457537
51293	0.010822331627189558
51294	-0.009203589506731872
51295	-0.007042309831649383
51296	0
51297	0
51298	0
51299	0.06763428576624228
513	0
5130	-0.002566944412159966
51300	-0.0087025345080497
51301	0
51302	-0.0025888614471521296
51303	0
51304	-0.005891989415460347
51305	0
51306	0
51307	0
51308	0
51309	0
51310	0
51311	0
51312	0
51313	-0.06516146127404199
51314	0
51315	0
51316	0.07207692184127207
51317	0
51318	0
51319	0
5132	0
51320	0
51321	0
51322	0
51324	0
51327	-0.015941485453342
51329	0.011098042092289541
5133	0
51330	0
51332	0
51333	0
51334	0
51335	0
51337	-0.0024637033220011313
51338	0.015109680706231867
51339	-0.0029883093877413123
5134	0
51340	0
51341	-0.020113534321289362
51343	8.823623990066914e-5
51347	0.012923395083979683
51348	-0.050162099477720955
51350	0
51351	-0.042573785261495224
5136	0
51360	0
51361	0.03158720732464056
51362	0
51363	0
51364	0
51365	2.019375914432942e-4
51366	0
51367	0
51368	-0.01915173963170837
5137	-0.014661530815127102
51371	0
51373	0
51374	0.02122577721099603
51375	0.01175406933906134
51377	0
51378	0
51379	0
5138	0
51380	0
51382	0
51384	0.02173063470715311
51385	0
51386	0
51388	0
51389	0
5139	-0.0023419025461942416
51390	0.008058826005822573
51393	-0.03535314406665375
51397	0
51398	-0.01082524637925761
51399	0
5140	-0.0032946671424054956
51400	5.631262858485322e-4
51406	-0.009119426818712445
51409	0
5141	0.003878342809290866
51411	0
51412	0
5142	0
51421	0
51422	0
51426	-0.0034515460395642375
51427	-0.006213388106812187
51428	0
51429	0.026978250662794943
5143	0
51430	-3.7236461564146676e-4
51433	0
51434	0.01581817671402308
51435	0
51438	0
51439	-0.006657332454490593
5144	4.5959011945362707e-4
51440	0.013468017602880803
51441	0
51442	0
51444	0.0047187014407377844
51447	0
51449	0.009419349116833398
5145	0
51450	0.00852781679368366
51451	0
51454	0.008471785835459437
51455	-0.00825692802064032
51458	0
5146	0
51460	-0.013685132648739405
51465	0
51466	0.016434009103325476
5147	0
51471	0
51473	0
51474	-0.011687077676522948
51475	0
51477	0
51479	0.008376733101992453
5148	-0.0017969288501309515
5149	0
51490	0
51491	-0.00936875453790248
51493	-0.009972346142637388
51495	0.005138661064969203
51496	-0.008754590358503619
51497	0
51499	0
515	0
5150	0
51501	0
51503	0
51504	0
51506	0
51507	1.1670295619138067e-4
5151	0
51510	0
51512	0
51513	0.019275885134306864
51514	0.008309482235878374
51517	-0.015214536880301213
5152	0.01456351244936086
51520	0.013054266534407864
51522	-0.0240016085923934
51523	-0.004573883244151923
51524	0
51526	0
51527	0
51528	0
51529	0
5153	-0.0034994949256340934
51530	0.012574124233444155
51531	0
51533	0.011525480738716476
51534	0
51535	0.005940608014816101
51537	0.01676600760860192
51538	0
5154	0
51542	0
51545	0
51547	-0.021149562060828384
51548	0.0018910087062022041
5155	-0.007715413968745536
51550	0
51552	0
51555	0
51557	0
51559	0
5156	0.020783715394737497
51560	-0.03327628310636071
51561	-5.136215868285202e-4
51562	0
51564	0
51566	-0.014325416824933037
51567	0
51569	0
5157	0
51571	0
51573	-0.003329662918184677
51574	0
51575	-0.003184044062739475
5158	0
51582	0
51585	0
51586	-0.0015532543739548272
51588	-0.010885848210383704
5159	-0.02195291480373123
51592	0
51593	-0.019128331655629993
51594	0
51596	0
51599	-0.00589529920233579
516	0
5160	0
51601	0
51602	0.0033676276905726175
51603	0
51604	-0.014932199332149268
51605	0
51606	-0.008588944436714917
51608	0
5161	0
51611	0
51614	0
51616	-0.00825055275154051
51617	0
51619	0
5162	0
51621	0
51626	0
51629	-0.01736814754999967
5163	0
51633	0
51634	0
51635	-0.03464073883496161
51637	-0.0018114907907724495
51639	0
5164	0
51642	0
51643	-0.01963458922486796
51645	0
51646	0
51647	0.0012491534732738284
51649	0
5165	-0.037780248678519
51650	-7.444096246590848e-4
51651	-7.994538711061118e-4
51654	0
51655	0
51657	0
51659	0
5166	-0.03155037024701242
51660	0
51661	0.0051871251297539575
51663	0
51665	0
51666	0
51667	0
51668	0
51669	0.022397175340861813
5167	0
51673	0.042613314979499974
51676	0
51678	0.015351700294834838
5168	0.041189439887640324
51684	0
51686	-0.025402512748592017
5169	0
51690	0.02645018421545945
51691	0
51692	0
51693	0
51696	0
51699	-0.010180712539973423
517	0
5170	-0.02723415216529577
51700	-0.014559460434840186
51701	0.001966436381326668
51702	0
51703	0.002472334352312978
51704	-0.026189006151033714
51705	0
51706	-0.011135043595891498
51710	0
51714	0
51715	0.011742880415989192
51716	0
51719	0
5172	-0.011454152851849435
51720	-0.012187595282011828
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0.020490597291780776
51733	-0.013696449511697396
51734	0
51735	0.058244055865080836
51738	0.013350725481146476
51741	0
51742	0
51744	0.015345182462965037
51747	0
5175	0
51750	-0.013566211348346522
51751	0.0448530868071359
51752	0.012139970941639077
51754	0.0055119669768062245
51755	0
51759	0
5176	-0.03226365917806729
51760	0
51761	0
51762	0
51763	0.002899149011758468
51764	-6.43440452195652e-4
51765	0
51768	0.009829285432010407
51773	0
51776	-5.353561747678232e-4
51778	0
5178	0
51780	-0.008159680186189696
5179	0.04793240379087554
518	0
51802	0
51804	0
51805	0.04474389813895599
51806	0
51807	-0.005138794787849546
51808	0
51809	0.0033943188883408075
51816	0.013603411973992733
5184	0
5187	0
5188	0
5189	0
5190	0.004566135314255508
5191	0.001327936962438848
5192	0
5193	0
5194	-0.0024664860940480475
5195	0
5196	0
5197	-0.007627956390089601
5198	0.005703683919866037
5199	-6.638584780264727e-4
52	-0.0018711689476656318
5201	0
5202	0.0019233208933949713
5203	-0.008399777486098003
5204	0.006769292823068101
5205	0
5207	-0.006908667626932475
5208	0.002078926176947795
5209	0.04494448627699743
521	0
5210	0
5211	0
5212	0
5213	-8.3705168178832e-5
5214	0.010519039331157276
5216	0
5217	-0.014751887624188578
5218	0.018178036535968754
522	0
5224	0
5225	-0.024054381934469564
5226	0
5228	-0.0010619290900798794
5229	0.014612564133126766
523	0
5230	0.005411760086452989
5232	0
5236	-0.001989408432021648
5238	0.018903556650337355
5239	-0.05663088993074452
5241	0
5243	0
5244	0.02952762616284326
5245	0
525	0
5250	0
5251	0
5252	0
5253	0
5255	0
5256	2.888992761282351e-4
5257	0
526	0.002549025374646537
5260	0.018143680878633568
5261	0
5264	-0.01963862534252056
5265	0.035469159954160244
5266	0.0441523122796706
5267	0
5268	-0.01129162424514416
5269	0
527	0
5270	-0.0031051711992082657
5271	0
5272	0
5273	-0.1192466004751334
5274	0
5275	0
5276	0.07449585270697186
5277	3.9425529506079035e-4
5279	0.056732241976021315
528	0
5281	0
5283	0
5284	-0.008906518673500254
5286	0
5287	0.009979175147756238
5288	0.00042439758818996046
5289	0
529	-0.0024362253926917734
5290	0
5291	-0.00801015641072219
5292	0.006772636211407101
5293	0
5294	0
5295	0
5296	0
5297	0.0054894456124042175
5298	0
53	0
5300	0
5301	0
5303	0
5304	0
5305	-0.040600621113913334
5306	0
5307	0
5308	6.680612790661775e-4
5309	0
5310	-0.003511521857765352
5311	-0.020125240966713077
5313	-0.013897378791149108
5314	0.009072410213974093
5315	-0.029400755329820647
5316	0.02877587009904057
5317	0
5318	0
5319	-0.0055190232605642296
5320	-0.015570356200795629
5321	0
5322	0.02508662572027504
5324	0
5325	0
5326	-0.0025881155728745735
5327	0.01377580400212202
5328	0.014220595402052678
5329	0
533	0
5330	0
5331	0
5332	0
5333	0
53335	0.008807368727856984
53336	0
53339	0
5334	0
53340	0
53342	0
53343	0
53344	0
53345	-0.007601884983438269
53346	-0.005682752513441196
53347	0.03364970666353339
53349	0.010786656170414959
5335	0.016702283159484337
53353	0
53354	0.021391592305472575
53358	0
5336	0
5337	-0.03420648978494038
53371	0
53373	-0.010541796289479535
5338	0
5339	-0.0031995657036761414
534	0
5340	-0.014123077177301345
53405	-0.034631800147031
53407	0.011405807596298062
5341	-0.009594465370019895
5345	0
5346	0
5347	-1.476541552509043e-4
5348	0.030910787610236887
5349	-0.013291910333490187
535	-0.00617093740696133
5350	-0.0020286266888071133
5351	-0.01744322093872314
5352	0.003349210699287138
5354	0
5355	0
5356	0
5357	0
5358	0.03582990505984065
5359	0.004393501033086452
5360	0
5361	0
53615	0.009952555564303512
53616	-0.0015128475737361752
5362	0
53630	-0.005931041024679446
53632	0
53635	0.020439004686210686
53637	0
5364	0
5365	0
5366	0
5367	0
5368	0
537	0
5370	0
5371	0
5372	0.005053185680561384
5373	0
5375	0.008472177528097058
5376	0.013522986451628088
5378	0
538	0.0031334557263313426
53820	0
53822	-9.540480268483764e-4
53826	0.01735590097950438
53827	-0.02343734097472386
53828	0
53829	0
53831	0
53832	-0.008537747749968046
53833	0.02442798504641669
53834	0
53836	0
53838	0.00980976938423149
53841	0
539	0
53904	0.008081065884325824
53905	0
53917	0.01004334853399394
53918	1.963207872964342e-5
53919	0
5393	0
53938	0.018902904320608586
5394	0
53940	0
53942	0
53944	-0.04359475316593593
53947	0
5396	0.008604121258307305
53981	0
54	0.017644389200467254
540	0
54014	0
54020	0.03767253669808339
54033	-0.025122541054818225
54039	-0.005349153303594678
54058	0
54059	0
5406	0
54069	0
5407	-0.0042436668555721315
54072	0
5408	0
54084	-4.1357442416366317e-4
54088	0.010051926150399917
5409	0
54093	0.0020114197530252008
54097	-0.024803052554483698
54101	0
54102	0
54103	-0.010339478203238755
54106	0
54107	0
54108	-0.006625166168659743
5411	0
54112	0
5412	0
5414	0.0243071405531204
54143	0
541468	0
54148	0
54149	-9.2558000388738e-4
541565	0
54165	0
54187	0
5420	-0.00426873301531765
54205	0
54206	-0.00621993327367201
54207	0
54209	0.007588796156207152
54210	-0.007031962223696132
54212	-0.02367648460926779
5422	0
54221	0
5423	-0.007051080095599158
5424	0
5425	0.017065134799305593
5426	0
5427	-0.0019276241523868123
5428	0.005981059693929809
5429	0
5430	0
5431	0
5432	0
54328	-0.002626358966201457
54329	0.02571781896644144
5433	0
54331	0
54332	0.06388625452394524
5434	0
54344	-0.03970320585333659
54345	0
5435	0
5436	0
54360	0
54361	-0.0044065137515168105
54363	0
5437	0
5438	-0.014039710693446523
54386	0
5439	0
5440	0
54407	0
5441	-0.019179255266326207
54413	0
54414	0
54429	-0.005143717430340947
5443	0.009726436272215934
54431	0
54432	0
54433	0
54434	0.026144275184163984
54436	0.030354568512746885
54437	0
54438	0.006621300652503888
54439	0
5444	0
54440	0
54442	0
54443	-0.0036723538038808804
5445	0.015477474796118797
54453	0.015227589338804763
54454	0
54455	0
54456	0
54457	0
5446	-0.0352212191260795
54460	0
54461	0
54462	0.008331606428060304
54463	0.0657805624877666
54464	0.024567779599789546
54465	0
54467	0
54468	-0.00319426679525604
5447	0.05394261566390274
54471	0
54472	0
54474	0
54475	0.004261671257081562
54476	0
54477	0.0032694794281187744
54478	0
54480	-0.017608806061609025
54482	0
54487	-1.3545056102810643e-5
5449	0
54491	0
54492	0.004553359311980635
54494	0
54495	0
54496	-0.011968675243458628
54497	0.0012949195568646191
54498	0
54499	-0.014125681638176771
545	0
5450	0.038508669963586165
54502	0.017350996234398088
54503	-0.012259439772823663
54504	0
54505	0
54507	0
54508	0
54509	0
5451	0
54510	0.01383118981690495
54511	0
54512	0
54514	0
54517	-0.023445594308741918
54518	0
5452	0
54520	0.007486759536620767
54521	0
54522	0
54529	-2.356107083467994e-4
5453	0
54531	-0.009046518992597887
54532	0.048049690955657955
54534	0
54535	0
54536	0
54538	0
54539	0.006476882290617513
5454	0.0011315522010497895
54540	0.004804789511342094
54541	-0.009661217148783471
54542	0
54543	0
54544	0
54545	0
54546	0
54549	-2.4561871715401364e-5
5455	0
54550	0
54551	0
54552	0
54553	0
54554	0
54555	0
54556	0
54557	-0.018647049428489826
54558	0
5456	0
54566	0
54567	0
5457	0
54576	-0.01554768486756694
54578	-0.019641303930328986
5458	0
54583	0
54584	-0.0030025764607573145
54585	0
54586	0
54587	-0.040891680483052015
5459	0
54596	0.014109639014148764
546	-0.008917995303728539
54602	0.04476446092449842
54606	0
54617	-0.005177615635652105
54619	0
54620	0.007402537268629077
54621	0.014970139931361074
54622	0
54623	0
54625	-0.009305632201247563
54626	0
54627	0
54629	0
5463	-0.07423212346846038
5464	0
5465	0
54660	0
54662	0.004743139458917363
54663	0
54664	0.00334397593224593
54665	0
5467	-9.322364704015247e-4
54674	0.01496979781593102
54675	5.126066521435029e-4
54676	-0.009859280149649641
54677	-0.04844958274185907
5468	-0.0219057793589188
54680	0
54681	-0.022851521834908302
54682	0.013618856289728897
5469	0.0065941567334658864
547	0
5470	0.0023564719086613373
54700	0
54704	0.009366316995348992
54707	-0.013361237698576556
54708	0
5471	0
54714	0
54715	-0.02634429851877634
54716	0
54726	0.015270007339602574
5473	-0.007451679894403715
54732	-0.012909668880557657
54733	-0.020024853962401452
54734	0.0041733055427579414
54737	0.00272095756974731
54738	0
54739	0.04326141382255065
54741	0
54742	0
54749	0.0013398423189119367
5475	0.023722482644395915
54751	0
54752	0
54753	0
54756	0
54757	0.007679310247741034
54758	0.005351981073653061
5476	-0.015525787791595962
54760	0
54762	-0.05083983429173866
54763	0
54764	0
54765	0.0013493402251335217
54766	0
54768	0
54769	0.005745781205112287
54776	0
54777	4.099448551248541e-4
54778	-0.017338654613645685
5478	0
54780	0
54784	0
54785	0.007776124062155225
54788	0
5479	0
54790	0
54795	0
54796	-0.008074256000766307
54797	0
54798	0
54799	0
5480	0.006547666905928065
54800	0
54801	-0.018418163701993232
54802	0
54805	0
54806	0.005441723797543672
54807	0
54808	0
54809	0
5481	0
54810	0
54811	0
54812	0
54813	0
54814	0
54815	0
54816	0
54819	-0.0036522418249563243
54820	-0.008367355336179447
54821	-0.0012691977428421228
54822	0
54823	0.021292395983013218
54825	-0.013658753616434049
54826	0.005908714684211852
54827	-0.01676582157316194
54828	0
54829	0.04760476274311045
54830	0.0022425545900947885
54831	0
54832	0
54834	-0.0054620682242860485
54836	0
54838	0
54839	0
54840	0
54841	0
54842	-0.025618512275712057
54843	-0.009727254030503242
54845	-0.004176461265342372
54847	0
54848	0
54849	-0.028183355125811837
54850	0.012771059983424185
54851	-0.0063354959307744905
54852	0
54853	0
54854	0
54855	-0.014512981540921456
54856	0
54857	0
54858	0
54859	0
54860	-0.010807191404000221
54861	0
54862	-0.005350204148839108
54863	0
548645	-0.02617366396359075
54865	-0.0030965003205823344
54866	0
54867	0
54868	0.006116207514581832
54869	-0.013379529016401884
54870	0
54872	0
54873	0
54874	-0.013891480600426116
54875	0
54876	0
54877	-0.008704584313213581
54878	0
