sex	age_group	term	combined_zscore
male	adolescent	cerebral malformation	0.35370487741059586
male	adolescent	steroid metabolism disease	-0.23908482666622433
male	adolescent	chronic primary adrenal insufficiency	-0.23905168002035887
male	adolescent	adrenocortical insufficiency	-0.238395096433791
male	adolescent	46,XY disorder of sex development	-0.7939219453676202
male	adolescent	adrenal cortex disorder	0.03773770684678108
male	adolescent	adrenogenital syndrome	-0.670513767150848
male	adolescent	steroid inherited metabolic disorder	-0.13985392051186518
male	adolescent	primary adrenal insufficiency	-0.2375331537948481
male	adolescent	46,XY disorder of sex development of endocrine origin	-1.1075093957383648
male	adolescent	disorder of O-mannosylglycan synthesis	-0.35473725536701584
male	adolescent	myopathy caused by variation in FKRP	-0.3591152935939692
male	adolescent	qualitative or quantitative defects of protein O-mannosyltransferase 2	-0.35591014043567454
male	adolescent	qualitative or quantitative defects of alpha-dystroglycan	-0.35532255350122827
male	adolescent	congenital muscular dystrophy	-0.5545568029809047
male	adolescent	myopathy caused by variation in POMGNT1	-0.3579376636225313
male	adolescent	qualitative or quantitative defects of protein O-mannosyltransferase 1	-0.35554858308282744
male	adolescent	qualitative or quantitative defects of fukutin	-0.3623899828043524
male	adolescent	congenital vitreoretinal dysplasia	-0.8071994587890479
male	adolescent	qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan	-0.3543994932637936
male	adolescent	qualitative or quantitative defects of protein O-mannose beta1,2N-acetylglucosaminyltransferase	-0.35608215230818874
male	adolescent	qualitative or quantitative defects of FKRP	-0.35680242691627867
male	adolescent	cobblestone lissencephaly	-0.3563750021503521
male	adolescent	muscular dystrophy-dystroglycanopathy	-0.27196157707929897
male	adolescent	myopia	-1.12754671298674
male	adolescent	syndromic myopia	-1.4267419162623853
male	adolescent	refractive error	-0.9167594962119662
male	adolescent	slender bone dysplasia	0.566306958962577
male	adolescent	microcephalic primordial dwarfism	0.5397732013761565
male	adolescent	bone marrow cancer	-0.357993755020631
male	adolescent	immune system cancer	-0.2028266234839333
male	adolescent	acute leukemia	-1.9689292137622272
male	adolescent	acute disease	-1.8160806078007576
male	adolescent	myeloid neoplasm	-0.37647695429646433
male	adolescent	myeloid hemopathy	-0.3726520657544647
male	adolescent	myeloid leukemia	-0.5004874002675932
male	adolescent	musculoskeletal system cancer	-0.2739992929543656
male	adolescent	myeloproliferative neoplasm	-0.3529178146219849
male	adolescent	bone marrow disorder	-0.8989261798891258
male	adolescent	bone marrow neoplasm	-1.5908726439433716
male	adolescent	bone cancer	-0.20802654076509536
male	adolescent	leukemia	-1.8984451024537206
male	adolescent	visceral heterotaxy	-0.5842997721743501
male	adolescent	heart position anomaly	-0.5795729634062811
male	adolescent	primary glomerular disease	0.3044453351816315
male	adolescent	syndromic microphthalmia	0.039864922313563346
male	adolescent	anophthalmia-microphthalmia syndrome	0.09891233607873054
male	adolescent	major induction processes eye anomaly	0.2566412218431571
male	adolescent	microphthalmia	0.09794880576542093
male	adolescent	cerebral lipidosis with dementia	-0.3673855131512253
male	adolescent	supranuclear oculomotor palsy	-0.04342488884324887
male	adolescent	Leigh syndrome	0.012396240671071979
male	adolescent	orofacial clefting syndrome	-0.23401436925788088
male	adolescent	renal tubular transport disease	1.486205981369035
male	adolescent	Usher syndrome	0.23823617282491044
male	adolescent	non-SCID combined immunodeficiency	1.2024697906815345
male	adolescent	disease susceptibility	0.03422995209810563
male	adolescent	inherited disease susceptibility	0.030686007808279504
male	adolescent	hereditary predisposition to infections	1.221617178124897
male	adolescent	tumor of meninges	-0.7476250552322126
male	adolescent	nervous system neoplasm	-0.28983439038721365
male	adolescent	central nervous system neoplasm	0.11774116876846073
male	adolescent	brain neoplasm	0.3510701074683071
male	adolescent	neuroepithelial neoplasm	-0.6380139277096912
male	adolescent	neurocutaneous syndrome	-0.43690494237312244
male	adolescent	erythrokeratoderma	1.5842714931406727
male	adolescent	albinism	0.8917355594821258
male	adolescent	hypopigmentation of the skin	0.9157858150482479
male	adolescent	skin pigmentation disorder	0.07524709329330216
male	adolescent	disorder of melanin metabolism	0.8925439357192049
male	adolescent	oculocutaneous or ocular albinism	0.887879021088641
male	adolescent	sarcoma	-1.7218051473654594
male	adolescent	adrenal gland neoplasm	0.569837808385586
male	adolescent	endocrine gland neoplasm	0.13041923323139853
male	adolescent	uveal disorder	0.67382076295056
male	adolescent	parathyroid gland disorder	-0.12010896693775197
male	adolescent	malignant endocrine neoplasm	-0.18025902642829536
male	adolescent	nephronophthisis	-0.527369637467108
male	adolescent	gonadal dysgenesis	-0.8930295200464232
male	adolescent	46,XY disorder of gonadal development	-0.24820328073190226
male	adolescent	autosomal recessive hereditary demyelinating motor and sensory neuropathy	-1.4686359221349532
male	adolescent	Charcot-Marie-Tooth disease type 4	-1.535627945337454
male	adolescent	familial amyotrophic lateral sclerosis	-0.9619217764019663
male	adolescent	integumentary system benign neoplasm	-0.5816133614035683
male	adolescent	syndromic hypothyroidism	1.072433395516654
male	adolescent	complement deficiency	-0.18950481413598488
male	adolescent	congenital myopathy	0.2960617420244666
male	adolescent	neutropenia	-0.6931932044665178
male	adolescent	quantitative and/or qualitative congenital phagocyte defect	-0.7842243954555576
male	adolescent	agranulocytosis	-0.6960646184517381
male	adolescent	constitutional neutropenia	-0.7700007159732047
male	adolescent	leukopenia	-0.6931897941084126
male	adolescent	phagocytic cell dysfunction	-0.6826808435143165
male	adolescent	severe congenital neutropenia	-1.7375930240791895
male	adolescent	syndromic oculocutaneous albinism	1.517515052253737
male	adolescent	restrictive cardiomyopathy	0.10944469964001645
male	adolescent	familial restrictive cardiomyopathy	0.10944076000900355
male	adolescent	inborn disorder of neurotransmitter metabolism and transport	-0.4249962810642483
male	adolescent	entropion	-1.1175876179111057
male	adolescent	inherited cutis laxa	-0.9299140746618616
male	adolescent	cutis laxa	-0.9334318014911224
male	adolescent	congenital entropion	-1.1166538993998973
male	adolescent	muscular glycogenosis	1.3050016501147264
male	adolescent	peroxisome biogenesis disorder	0.5994354678282515
male	adolescent	peroxisomal disease	0.9557348730724067
male	adolescent	peroxisomal single enzyme/protein defect	0.8074117378554964
male	adolescent	genetic syndromic Pierre Robin syndrome	-0.3689972610935358
male	adolescent	skin vascular disease	-0.038756859402762855
male	adolescent	head and neck cancer	-0.35514075830186653
male	adolescent	nervous system cancer	-0.009011775082982024
male	adolescent	neuroendocrine neoplasm	-0.046509894591168575
male	adolescent	inherited neuroendocrine tumor	0.22437922653065245
male	adolescent	syndromic respiratory or mediastinal malformation	-0.10548728833031304
male	adolescent	respiratory or mediastinal malformation	-0.10142139982560051
male	adolescent	primary lymphedema	-2.607750330741998
male	adolescent	syndromic lymphedema	-1.7577111754686274
male	adolescent	syndromic renal or urinary tract malformation	-0.8628299578156934
male	adolescent	canthal anomaly	-0.9440291076815619
male	adolescent	malposition of external canthus	-1.143474787384403
male	adolescent	urogenital tract malformation	-1.049323985970623
male	adolescent	lymphedema	-2.6131927611718266
male	adolescent	syndromic urogenital tract malformation	-1.0841212954448152
male	adolescent	urogenital neoplasm	-2.8550971702365278
male	adolescent	reproductive system cancer	-2.3189573095682556
male	adolescent	ovarian neoplasm	-1.401408952943709
male	adolescent	female reproductive organ cancer	-1.38490809285945
male	adolescent	female reproductive system neoplasm	-1.9890226359464915
male	adolescent	reproductive system neoplasm	-2.8436527774547926
male	adolescent	hyperpigmentation of the skin	-0.4834489431429027
male	adolescent	inherited aplastic anemia	-1.1424529757010855
male	adolescent	arthrogryposis multiplex congenita	-0.43872477829632944
male	adolescent	synaptopathy	-0.03668122916745124
male	adolescent	congenital myasthenic syndrome	-0.0410477813384243
male	adolescent	neuromuscular junction disease	-0.04248739946462163
male	adolescent	sphingolipidosis	0.10480113463381431
male	adolescent	genetic cerebral small vessel disease	0.21500599651807725
male	adolescent	inborn disorder of serine family metabolism	-1.9841933787424748
male	adolescent	midline cerebral malformation	-0.3585487142514386
male	adolescent	holoprosencephaly	-0.35145042652386876
male	adolescent	digestive system carcinoma	0.44755710959171247
male	adolescent	mouth disorder	-0.7741121487769934
male	adolescent	melanocytic neoplasm	-0.8815288862434649
male	adolescent	benign neoplasm of skin	-0.5806626525564765
male	adolescent	vascular neoplasm	-1.5371132703168255
male	adolescent	melanocytic skin neoplasm	-0.8473093157607811
male	adolescent	melanocytic nevus	-0.8483267796465732
male	adolescent	disorder of mineral absorption and transport	0.6552234512570663
male	adolescent	carcinoma of liver and intrahepatic biliary tract	-0.34810312194958787
male	adolescent	liver cancer	-0.3494120073439115
male	adolescent	adenocarcinoma of liver and intrahepatic biliary tract	-0.34861883612823824
male	adolescent	hepatobiliary neoplasm	-0.5114257223066094
male	adolescent	liver neoplasm	-0.5114480988058675
male	adolescent	liver and intrahepatic bile duct neoplasm	-0.5100603353138281
male	adolescent	benign epithelial neoplasm	-1.3784103302338377
male	adolescent	genetic otorhinolaryngological malformation	-0.4075375686592117
male	adolescent	chronic leukemia	0.29228732722438405
male	adolescent	nephrotic syndrome	0.50536145806147
male	adolescent	steroid-resistant nephrotic syndrome	0.41638226932297306
male	adolescent	nephrosis	0.5091346055595258
male	adolescent	familial nephrotic syndrome	0.503863778893698
male	adolescent	idiopathic nephrotic syndrome	0.4344197903020371
male	adolescent	genetic hypertension	1.275696714091181
male	adolescent	arterial disorder	0.688500946793415
male	adolescent	hypertensive disorder	1.274314249183856
male	adolescent	multiple epiphyseal dysplasia and pseudoachondroplasia	-1.212765868430739
male	adolescent	isolated microphthalmia	0.10686184342284749
male	adolescent	disorder of other vitamins and cofactors metabolism and transport	-0.2964455846432639
male	adolescent	familial flecked retinopathy	1.0922101982020582
male	adolescent	syndromic constitutional thrombocytopenia	0.6737092094379753
male	adolescent	tooth disorder	-1.0372884590919333
male	adolescent	renal agenesis	0.3072887376946885
male	adolescent	non-syndromic renal or urinary tract malformation	0.07991857120629933
male	adolescent	thyroid cancer	0.3648452214392641
male	adolescent	thyroid gland carcinoma	0.36313866941368667
male	adolescent	thyroid tumor	0.3686289945709445
male	adolescent	macular degeneration	0.5070630176084012
male	adolescent	blindness (disorder)	-1.113115086887945
male	adolescent	familial hyperlipidemia	0.27871413157382413
male	adolescent	hyperlipidemia	0.28459466593870353
male	adolescent	syndromic keratoconus	0.12839313722190368
male	adolescent	hyperopia	-0.05068933624791416
male	adolescent	keratoconus	0.12726667206672426
male	adolescent	syndromic hyperopia	-0.04848776402371308
male	adolescent	distal myopathy	0.3483705999037489
male	adolescent	sideroblastic anemia	0.9033049786950713
male	adolescent	disorder of multiple glycosylation	-0.3019272550521891
male	adolescent	congenital disorder of glycosylation type II	0.21384586705138725
male	adolescent	eyelid border anomaly	0.030280834603288277
male	adolescent	lethal congenital contracture syndrome	-0.5368424224034789
male	adolescent	mitochondrial complex I deficiency, nuclear type	-0.3792544259552734
male	adolescent	tooth hard tissue disease	-0.00821369055409737
male	adolescent	isolated diffuse palmoplantar keratoderma	-0.9000312729612516
male	adolescent	rickets	-0.346198086510181
male	adolescent	inborn disorder of bilirubin metabolism	1.123096811290365
male	adolescent	bilirubin metabolism disease	1.1191500986459495
male	adolescent	hereditary night blindness	-0.7442188456777477
male	adolescent	night blindness	-0.7415077001247262
male	adolescent	lymphoid leukemia	-2.8125281969541223
male	adolescent	neoplasm of immature B and T cells	-2.9663458265777463
male	adolescent	acute lymphoblastic leukemia	-2.975810704482403
male	adolescent	precursor lymphoblastic lymphoma/leukemia	-2.9706065491744735
male	adolescent	infancy electroclinical syndrome	0.31048702705549885
male	adolescent	degeneration of macula and posterior pole	0.5678336376335951
male	adolescent	secondary ectropion	-0.05259877859583375
male	adolescent	isolated congenital microcephaly	0.6376803891329486
male	adolescent	focal palmoplantar keratoderma	1.1719949764221067
male	adolescent	hypoglossia/aglossia	0.2507944265855567
male	adolescent	orofaciodigital syndrome	0.2480281289528259
male	adolescent	oromandibular-limb anomalies syndrome	0.2483840811194692
male	adolescent	non-syndromic polydactyly	-2.067910183933481
male	adolescent	non-syndromic polydactyly, syndactyly and/or hyperphalangy	-2.2537889051296176
male	adolescent	polydactyly	-2.074595137865232
male	adolescent	non-syndromic limb malformation	-2.4133174123045213
male	adolescent	dense granule disease	0.9966323679763042
male	adolescent	complex cortical dysplasia with other brain malformations	2.8341468390868325
male	adolescent	spondylodysplastic dysplasia	-1.3705405857696236
male	adolescent	malignant soft tissue neoplasm	-0.89489700716344045
male	adolescent	soft tissue sarcoma	-0.8915493275091747
male	adolescent	neonatal period electroclinical syndrome	1.0047822397347705
male	adolescent	neonatal-onset developmental and epileptic encephalopathy	-0.05101442007767373
male	adolescent	disorder of lysosomal-related organelles	1.1966236590900639
male	adolescent	hereditary optic atrophy	0.6343959527492198
male	adolescent	optic nerve disorder	0.6387693891040611
male	adolescent	optic atrophy	0.6329146448645664
male	adolescent	primary optic atrophy	0.6346347252675847
male	adolescent	familial polycythemia	1.1355478246519128
male	adolescent	polycythemia	1.130448702854977
male	adolescent	hyperimmunoglobulin syndrome	0.21971603440881998
male	adolescent	inborn metal metabolism disorder	-0.6613133629482507
male	adolescent	disorder of iron metabolism and transport	-0.24140370085923435
male	adolescent	myofibrillar myopathy	-0.519383740298635
male	adolescent	autosomal dominant distal myopathy	-0.29696334283326126
male	adolescent	Huntington disease-like syndrome	-1.3406892862584845
male	adolescent	interstitial lung disease	0.41713429357248083
male	adolescent	heart valve disorder	-1.1541201005339268
male	adolescent	distal hereditary motor neuropathy	0.5628552501927472
male	adolescent	lacrimal apparatus disorder	-1.0272853144610103
male	adolescent	urea cycle disorder	0.06504936474262402
male	adolescent	hereditary amyloidosis	0.7004318913884016
male	adolescent	amyloidosis	0.7030559069215663
male	adolescent	inherited thyroid metabolism disease	0.42001316553785534
male	adolescent	primary congenital hypothyroidism	0.6887998325978092
male	adolescent	inborn disorder of glycosphingolipid and glycosylphosphatidylinositol anchor glycosylation	0.7052230514929649
male	adolescent	gastric neoplasm	0.4255004750759352
male	adolescent	stomach disorder	0.42678529245578223
male	adolescent	sterol metabolism disorder	0.3751900801326051
male	adolescent	congenital alacrima	-0.7034668724785489
male	adolescent	secretory apparatus of the lacrimal system anomaly	-0.6993765507775982
male	adolescent	diarrheal disease	0.678919465616239
male	adolescent	intractable diarrhea of infancy	0.924241458838922
male	adolescent	congenital diarrhea	0.6772125562876709
male	adolescent	amelogenesis imperfecta	0.3832702229353411
male	adolescent	dental enamel hypoplasia	0.3814099794047797
male	adolescent	peripheral nervous system neoplasm	0.486012718345449
male	adolescent	mesomelic and rhizo-mesomelic dysplasia	1.3736551100406107
male	adolescent	BAFopathy	-1.4077458780694507
male	adolescent	mucopolysaccharidosis or mucopolysaccharidosis-like disorder	0.43745829858860036
male	adolescent	upper digestive tract disorder	1.3933238864266184
male	adolescent	esophageal disorder	1.389132779781519
male	adolescent	channelopathy	0.6147222191103645
male	adolescent	calcium metabolic disease	-0.69765925179808
male	adolescent	heart septal defect	-0.7481312447648439
male	adolescent	obstetric disorder	1.6913926664832248
male	adolescent	pregnancy disorder	1.6872318747992763
male	adolescent	malabsorption syndrome	0.5063300122838147
male	adolescent	B-cell neoplasm	-1.0263130193270373
male	adolescent	B-cell non-Hodgkin lymphoma	-1.0233020878872499
male	adolescent	familial long QT syndrome	-0.460616138062977
male	adolescent	long QT syndrome	-0.4577034995097956
male	adolescent	classic complement early component deficiency	-1.8953954533615425
male	adolescent	disorder of carbohydrate absorption and transport	1.7489848579941274
male	adolescent	familial hyperinsulinism	-0.09046010099589973
male	adolescent	hyperinsulinism	-0.09493872176970364
male	adolescent	hyperinsulinemic hypoglycemia	-0.09204949484505547
male	adolescent	mucopolysaccharidosis	0.6332024869832417
male	adult	hearing loss, autosomal recessive	0.9692519200530246
male	adult	total early-onset cataract	-2.1317141718640316
male	adult	Joubert syndrome	-0.5151132258414115
male	adult	autosomal dominant nonsyndromic hearing loss	-0.8824211717436379
male	adult	retinitis pigmentosa	-0.5089587887667572
male	adult	primary ciliary dyskinesia	-0.27646784973676314
male	adult	osteogenesis imperfecta type 4	-0.2009379258504371
male	adult	osteogenesis imperfecta type 3	-0.022765983530065953
male	adult	inherited obesity	-0.9831898731258355
male	adult	hereditary breast carcinoma	0.3142909600701887
male	adult	lung cancer	-0.6594838501846706
male	adult	autosomal dominant non-syndromic intellectual disability	0.25904163943607034
male	adult	undetermined early-onset epileptic encephalopathy	-0.006869879880182018
male	adult	non-syndromic male infertility due to sperm motility disorder	1.2525654712275471
male	adult	autoimmune lymphoproliferative syndrome	-1.7342519799305975
male	adult	common variable immunodeficiency	-0.38218417001493865
male	adult	familial thoracic aortic aneurysm and aortic dissection	2.1508926559212647
male	adult	combined pituitary hormone deficiencies, genetic form	0.043197164881733446
male	adult	familial isolated dilated cardiomyopathy	3.5490401004735155
male	adult	left ventricular noncompaction	0.9732016467145331
male	adult	familial isolated arrhythmogenic ventricular dysplasia, biventricular form	4.309240059698023
male	adult	familial isolated arrhythmogenic ventricular dysplasia, right dominant form	4.150459504815743
male	adult	familial isolated arrhythmogenic ventricular dysplasia, left dominant form	4.310057075898121
male	adult	familial atrial fibrillation	-0.13760272716301103
male	adult	Jeune syndrome	-1.8101611083383646
male	adult	developmental and epileptic encephalopathy	-0.6491680070884259
male	adult	amyotrophic lateral sclerosis	-0.9751106007610952
male	adult	muscular dystrophy-dystroglycanopathy, type A	1.384020489978537
male	adult	acute myeloid leukemia	1.51951352007968
male	adult	Leigh syndrome with leukodystrophy	-0.3074553099056524
male	adult	Bardet-Biedl syndrome	-1.947424638042213
male	adult	meningioma	0.5954599094848544
male	adult	non-syndromic X-linked intellectual disability	1.5648363279733768
male	adult	autosomal recessive non-syndromic intellectual disability	0.5346146349171812
male	adult	hereditary pheochromocytoma-paraganglioma	-0.417184032450061
male	adult	Brugada syndrome	-0.0620885975160569
male	adult	cone-rod dystrophy	-0.2573464705148403
male	adult	Zellweger spectrum disorders	0.8871636453947433
male	adult	neonatal adrenoleukodystrophy	0.9135274954084128
male	adult	infantile Refsum disease	0.908731612532003
male	adult	Seckel syndrome	-0.19519216511080612
male	adult	Noonan syndrome	0.24295894883771124
male	adult	Fanconi anemia	-0.7436876709606131
male	adult	postsynaptic congenital myasthenic syndrome	-1.405785076549876
male	adult	semilobar holoprosencephaly	-1.0954542149616349
male	adult	septopreoptic holoprosencephaly	-0.867958986775777
male	adult	microform holoprosencephaly	-0.866282267562405
male	adult	midline interhemispheric variant of holoprosencephaly	-0.8694305608666274
male	adult	alobar holoprosencephaly	-0.8288086974953585
male	adult	lobar holoprosencephaly	-0.8660580045227246
male	adult	colorectal cancer	-0.4852314081521479
male	adult	familial idiopathic steroid-resistant nephrotic syndrome	1.6597522649413061
male	adult	Coffin-Siris syndrome	0.17542037318629689
male	adult	Leber congenital amaurosis	-0.4629395968781343
male	adult	male infertility with azoospermia or oligozoospermia due to single gene mutation	-0.2667703450621454
male	adult	mitochondrial complex I deficiency	0.3239213774389687
male	adult	congenital stationary night blindness	-0.2676347148061237
male	adult	West syndrome	-0.5671231461323626
male	adult	hypogonadotropic hypogonadism	-1.109739864577258
male	adult	Kallmann syndrome	1.0060971943595731
male	adult	Meckel syndrome	-0.7496014665259472
male	adult	Senior-Loken syndrome	-0.7225534764212743
male	adult	autosomal recessive primary microcephaly	0.6014161355858922
male	adult	cytochrome-c oxidase deficiency disease	-0.2833373462379587
male	adult	46 XX gonadal dysgenesis	-0.5358044430797604
male	adult	dyskeratosis congenita	-1.5578363196021754
male	adult	isolated anophthalmia-microphthalmia syndrome	-0.08870064557709866
male	adult	ovarian cancer	-0.35403449944868026
male	adult	gastric cancer	0.06997753782556523
male	adult	maturity-onset diabetes of the young	0.7540257131826071
male	adult	tooth agenesis	0.47997322389478214
male	adult	46,XY complete gonadal dysgenesis	-0.6279755525256309
male	adult	early-onset nuclear cataract	1.8100143768364936
male	adult	early-onset lamellar cataract	0.770314129095971
male	adult	cataract 16 multiple types	0.6135892781063426
male	adult	presynaptic congenital myasthenic syndrome	-0.9613039706440775
male	adult	differentiated thyroid carcinoma	0.047155413921150385
male	adult	long QT syndrome 1	0.5933342022256684
male	adult	lymphatic malformation	-0.13787005657174
male	adult	early myoclonic encephalopathy	-1.1161001198427927
male	adult	anterior segment dysgenesis	0.9063437681258801
male	adult	developmental defect during embryogenesis	-0.3731141913336222
male	adult	syndromic intellectual disability	0.2901767517443085
male	adult	mental disorder	0.748296804208748
male	adult	congenital nervous system disorder	-0.3799698729019294
male	adult	developmental disorder of mental health	0.74841633244298
male	adult	genetic multiple congenital anomalies/dysmorphic syndrome	-0.47386232880116497
male	adult	disease or disorder	-0.01936512095311343
male	adult	multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome	-0.49121712417933944
male	adult	syndromic disease	-0.38086875891095157
male	adult	brain disorder	0.3793920273348334
male	adult	intellectual disability	0.7563794836188251
male	adult	multiple congenital anomalies/dysmorphic syndrome	-0.49301151415312044
male	adult	Mendelian disease	0.3006833717012984
male	adult	psychiatric disorder	0.8435925668174551
male	adult	central nervous system disorder	-0.12726877125449662
male	adult	disorder of development or morphogenesis	-0.1756577661091191
male	adult	nervous system disorder	-0.23176798205051627
male	adult	chromosomal disorder	-0.8421166334864777
male	adult	genetic nervous system disorder	-0.05090728797436885
male	adult	genetic multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome	-0.4888557107011552
male	adult	hypertrophic cardiomyopathy	2.8648558936945405
male	adult	kidney disorder	-1.4928576692963165
male	adult	familial cardiomyopathy	4.1102905015664835
male	adult	musculoskeletal system disorder	2.0844310975620113
male	adult	urinary system disorder	-1.34405646925335
male	adult	cardiomyopathy	4.115413622536462
male	adult	overgrowth/obesity syndrome	0.12774606237519154
male	adult	muscular disorder	2.510100770349974
male	adult	muscle tissue disorder	2.5121389477405995
male	adult	hereditary neoplastic syndrome	0.54404626087608
male	adult	cardiovascular disorder	2.008494411337016
male	adult	heart disorder	2.4750377158793273
male	adult	overgrowth syndrome	1.0622408049374026
male	adult	inherited renal cancer-predisposing syndrome	2.3996444902355054
male	adult	intrinsic cardiomyopathy	4.12030116996068
male	adult	familial hypertrophic cardiomyopathy	2.8681465970819993
male	adult	urinary system neoplasm	-0.25214312892328417
male	adult	malignant urinary system neoplasm	-0.2297892521068773
male	adult	neoplastic disease or syndrome	-0.7260800624144154
male	adult	embryonal neoplasm	0.05828390061949695
male	adult	cancer or benign tumor	-0.7811081470725774
male	adult	cancer	-0.6701914103795082
male	adult	neoplasm	-0.4583238346706369
male	adult	kidney neoplasm	-0.676231417761732
male	adult	kidney cancer	-0.6915981291661408
male	adult	retinal degeneration	-0.8583454590516629
male	adult	face disorder	0.12162469873369973
male	adult	eye disorder	0.25209023186596996
male	adult	vision disorder	-0.7627505477217934
male	adult	vitreous body disorder	-0.623067655801003
male	adult	disorder of orbital region	0.24995400852929467
male	adult	perceptual disorders	-0.4604135011315327
male	adult	inherited retinal dystrophy	-0.8594392551769912
male	adult	retinal disorder	-0.5935949797947548
male	adult	head disorder	0.09671386064549399
male	adult	disorder of visual system	0.24915055409267078
male	adult	inherited vitreous-retinal disease	-0.6205142554911026
male	adult	genetic macular dystrophy	0.15484499741628172
male	adult	erythrocyte disorder	-2.9007768109116188
male	adult	hemoglobinopathy	-2.8950067283695575
male	adult	pituitary deficiency	-2.050752272834979
male	adult	endocrine system disorder	-0.17999370068330794
male	adult	anemia	-1.1017146465692516
male	adult	inherited hemoglobinopathy	-2.902066206469724
male	adult	hematologic disorder	-0.7044838025401516
male	adult	premature aging syndrome	-0.6968294522005771
male	adult	autosomal genetic disease	-0.21923479993810552
male	adult	telomere syndrome	-1.3088680489085471
male	adult	autosomal recessive disease	-0.5088177095616677
male	adult	dermis elastic tissue disorder	0.22713538647111559
male	adult	distal arthrogryposis	0.13174031224003085
male	adult	disorder of glycosylation	-0.6710019969811746
male	adult	integumentary system disorder	0.29783944266831064
male	adult	neurometabolic disease	-0.4157442090679512
male	adult	congenital limb malformation	0.9398939888888703
male	adult	genetic skin disease	0.2988907552330964
male	adult	hereditary disorder of connective tissue	0.628439212272949
male	adult	disorder of protein O-glycosylation	0.5124208165907089
male	adult	dermis disorder	1.3482314539078946
male	adult	inborn errors of metabolism	-1.1743936340531382
male	adult	disorder of O-xylosylglycan synthesis	0.8455450410614217
male	adult	developmental anomaly of metabolic origin	-0.03755684966202663
male	adult	arthrogryposis syndrome	-0.06875243125207525
male	adult	connective tissue disorder	1.1044552465992075
male	adult	nephropathy secondary to a storage or other metabolic disease	-0.9912633317355809
male	adult	glycoprotein metabolism disease	-0.10566833938554565
male	adult	skin disorder	0.20970054083595352
male	adult	congenital disorder of glycosylation	-0.668693918393115
male	adult	metabolic disease	-0.850872118847927
male	adult	Ehlers-Danlos syndrome	1.4540575380797705
male	adult	palsy	0.24812194222432346
male	adult	pure or complex hereditary spastic paraplegia	0.41542315699893856
male	adult	hereditary spastic paraplegia	-0.052140473986132654
male	adult	paraplegia	-0.0478599228532996
male	adult	neurodegenerative disease	-0.3136646740763756
male	adult	inherited neurodegenerative disorder	-0.23272033128006037
male	adult	inherited lipid metabolism disorder	-0.8406506745882457
male	adult	syndromic dyslipidemia	-0.9605906434462723
male	adult	mineral metabolism disease	-1.1212664955466787
male	adult	disorder of phospholipids, sphingolipids and fatty acids biosynthesis	0.6532481612850762
male	adult	genetic dementia	0.3025004499235425
male	adult	neuroaxonal dystrophy	0.01620042669325397
male	adult	eye degenerative disorder	0.5094173275533274
male	adult	cognitive disorder	0.30377392850234336
male	adult	dementia	0.30692610016969923
male	adult	complex hereditary spastic paraplegia	-0.2064700016288055
male	adult	movement disorder	-1.1074463273177013
male	adult	autosomal recessive complex spastic paraplegia	-0.3859236354307831
male	adult	hereditary optic neuropathy	0.42820563433323094
male	adult	iron metabolism disease	-0.47597882750765297
male	adult	neurodegeneration with brain iron accumulation	0.016008659566741985
male	adult	syndromic hereditary optic neuropathy	0.7748753454375799
male	adult	mitochondrial oxidative phosphorylation disorder	-0.8805539069663848
male	adult	inborn disorder of energy metabolism	-0.907296397575216
male	adult	combined oxidative phosphorylation deficiency	-1.4249226509484765
male	adult	mitochondrial disease	-0.44452904917022684
male	adult	inborn mitochondrial metabolism disorder	-0.45406813077088604
male	adult	epilepsy syndrome	0.6689422660155379
male	adult	partial epilepsy	3.63222010995631
male	adult	childhood-onset epilepsy syndrome	1.025651502612032
male	adult	childhood electroclinical syndrome	-1.187672153464015
male	adult	epilepsy	-0.16842932010444445
male	adult	electroclinical syndrome	-1.6416657167017628
male	adult	adolescent-onset epilepsy syndrome	1.9916812657190481
male	adult	familial partial epilepsy	3.636520300235758
male	adult	genetic lethal multiple congenital anomalies/dysmorphic syndrome	0.10047513478151421
male	adult	bone development disease	0.42213985996375386
male	adult	skeletal system disorder	0.8082881494426156
male	adult	dysostosis of genetic origin	0.8594221968949801
male	adult	dysostosis	0.8592491230309955
male	adult	lethal multiple congenital anomalies/dysmorphic syndrome	0.10033102310228582
male	adult	bone disorder	0.6221265387508743
male	adult	non-syndromic intellectual disability	1.2579802779281113
male	adult	multiple congenital anomalies/dysmorphic syndrome-intellectual disability	0.9058577133378254
male	adult	epidermal appendage anomaly	-0.1872057911605787
male	adult	male reproductive system disorder	-1.100735526301686
male	adult	epidermal disease	-0.0296849951358154
male	adult	genetic epidermal appendage anomaly	-0.16318725979163037
male	adult	reproductive system disorder	0.043147554469088384
male	adult	ectodermal dysplasia syndrome	0.6836146113718717
male	adult	genetic infertility	-1.0333717678457528
male	adult	ichthyosis	0.5937151274618917
male	adult	inherited ichthyosis syndromic form	-0.47929250559559144
male	adult	autosomal ichthyosis syndrome	-0.16962873576317467
male	adult	disorder of pilosebaceous unit	0.16246092505034845
male	adult	skin appendage disorder	-0.047750766464123115
male	adult	genetic hair anomaly	0.6257941892037922
